0000000
5660, 0.0000000000
5681, 0.0000000000
5702, 0.0000000000
5723, 0.0000000000
5743, 0.0000000000
5765, 0.0000000000
5785, 0.0000000000
5806, 0.0000000000
5826, 0.0000000000
5848, 0.0000000000
5868, 0.0000000000
5889, 0.0000000000
5910, 0.0000000000
5931, 0.0000000000
5951, 0.0000000000
5972, 0.0000000000
5993, 0.0000000000
6013, 0.0000000000
6035, 0.0000000000
6055, 0.0000000000
6076, 0.0000000000
6097, 0.0000000000
6118, 0.0000000000
6138, 0.0000000000
6159, 0.0000000000
6180, 0.0000000000
6201, 0.0000000000
6221, 0.0000000000
6243, 0.0000000000
6263, 0.0000000000
6284, 0.0000000000
6305, 0.0000000000
6326, 0.0000000000
6346, 0.0000000000
6368, 0.0000000000
6388, 0.0000000000
6409, 0.0000000000
6430, 0.0000000000
6451, 0.0000000000
6471, 0.0000000000
6492, 0.0000000000
6513, 0.0000000000
6534, 0.0000000000
6554, 0.0000000000
6576, 0.0000000000
6596, 0.0000000000
6617, 0.0000000000
6638, 0.0000000000
6659, 0.0000000000
6679, 0.0000000000
6701, 0.0000000000
6721, 0.0000000000
6742, 0.0000000000
6763, 0.0000000000
6784, 0.0000000000
6804, 0.0000000000
6824, 0.0000000000
6846, 0.0000000000
6866, 0.0000000000
6887, 0.0000000000
6908, 0.0000000000
6929, 0.0000000000
6949, 0.0000000000
6971, 0.0000000000
6991, 0.0000000000
7012, 0.0000000000
7033, 0.0000000000
7054, 0.0000000000
7074, 0.0000000000
7096, 0.0000000000
7116, 0.0000000000
7137, 0.0000000000
7157, 0.0000000000
7179, 0.0000000000
7199, 0.0000000000
7220, 0.0000000000
7241, 0.0000000000
7262, 0.0000000000
7282, 0.0000000000
7304, 0.0000000000
7324, 0.0000000000
7345, 0.0000000000
7366, 0.0000000000
7387, 0.0000000000
7407, 0.0000000000
7429, 0.0000000000
7449, 0.0000000000
7470, 0.0000000000
7490, 0.0000000000
7512, 0.0000000000
7532, 0.0000000000
7553, 0.0000000000
7574, 0.0000000000
7595, 0.0000000000
7615, 0.0000000000
7636, 0.0000000000
7657, 0.0000000000
7677, 0.0000000000
7699, 0.0000000000
7719, 0.0000000000
7740, 0.0000000000
7761, 0.0000000000
7782, 0.0000000000
7802, 0.0000000000
7823, 0.0000000000
7844, 0.0000000000
7865, 0.0000000000
7885, 0.0000000000
7907, 0.0000000000
7927, 0.0000000000
7948, 0.0000000000
7969, 0.0000000000
7990, 0.0000000000
8010, 0.0000000000
8032, 0.0000000000
8052, 0.0000000000
8073, 0.0000000000
8094, 0.0000000000
8115, 0.0000000000
8135, 0.0000000000
8156, 0.0000000000
8177, 0.0000000000
8198, 0.0000000000
8218, 0.0000000000
8240, 0.0000000000
8260, 0.0000000000
8281, 0.0000000000
8302, 0.0000000000
8323, 0.0000000000
8343, 0.0000000000
8365, 0.0000000000
8385, 0.0000000000
8406, 0.0000000000
8427, 0.0000000000
8448, 0.0000000000
8468, 0.0000000000
8488, 0.0000000000
8510, 0.0000000000
8530, 0.0000000000
8551, 0.0000000000
8572, 0.0000000000
8593, 0.0000000000
8613, 0.0000000000
8635, 0.0000000000
8655, 0.0000000000
8676, 0.0000000000
8697, 0.0000000000
8718, 0.0000000000
8738, 0.0000000000
8760, 0.0000000000
8780, 0.0000000000
8801, 0.0000000000
8821, 0.0000000000
8843, 0.0000000000
8863, 0.0000000000
8884, 0.0000000000
8905, 0.0000000000
8926, 0.0000000000
8946, 0.0000000000
8968, 0.0000000000
8988, 0.0000000000
9009, 0.0000000000
9030, 0.0000000000
9051, 0.0000000000
9071, 0.0000000000
9093, 0.0000000000
9113, 0.0000000000
9134, 0.0000000000
9154, 0.0000000000
9176, 0.0000000000
9196, 0.0000000000
9217, 0.0000000000
9238, 0.0000000000
9259, 0.0000000000
9279, 0.0000000000
9300, 0.0000000000
9321, 0.0000000000
9341, 0.0000000000
9363, 0.0000000000
9383, 0.0000000000
9404, 0.0000000000
9425, 0.0000000000
9446, 0.0000000000
9466, 0.0000000000
9487, 0.0000000000
9508, 0.0000000000
9529, 0.0000000000
9549, 0.0000000000
9571, 0.0000000000
9591, 0.0000000000
9612, 0.0000000000
9633, 0.0000000000
9654, 0.0000000000
9674, 0.0000000000
9696, 0.0000000000
9716, 0.0000000000
9737, 0.0000000000
9758, 0.0000000000
9779, 0.0000000000
9799, 0.0000000000
9820, 0.0000000000
9841, 0.0000000000
9862, 0.0000000000
9882, 0.0000000000
9904, 0.0000000000
9924, 0.0000000000
9945, 0.0000000000
9966, 0.0000000000
9987, 0.0000000000
10007, 0.0000000000
10030, 0.0000000000
10051, 0.0000000000
10073, 0.0000000000
10095, 0.0000000000
10117, 0.0000000000
10138, 0.0000000000
10161, 0.0000000000
10182, 0.0000000000
10204, 0.0000000000
10226, 0.0000000000
10248, 0.0000000000
10269, 0.0000000000
10292, 0.0000000000
10313, 0.0000000000
10335, 0.0000000000
10357, 0.0000000000
10379, 0.0000000000
10400, 0.0000000000
10422, 0.0000000000
10444, 0.0000000000
10466, 0.0000000000
10487, 0.0000000000
10510, 0.0000000000
10531, 0.0000000000
10553, 0.0000000000
10575, 0.0000000000
10597, 0.0000000000
10618, 0.0000000000
10641, 0.0000000000
10662, 0.0000000000
10684, 0.0000000000
10706, 0.0000000000
10728, 0.0000000000
10749, 0.0000000000
10772, 0.0000000000
10793, 0.0000000000
10815, 0.0000000000
10838, 0.0000000000
10859, 0.0000000000
10881, 0.0000000000
10903, 0.0000000000
10925, 0.0000000000
10946, 0.0000000000
10969, 0.0000000000
10990, 0.0000000000
11012, 0.0000000000
11034, 0.0000000000
11056, 0.0000000000
11077, 0.0000000000
11100, 0.0000000000
11121, 0.0000000000
11143, 0.0000000000
11165, 0.0000000000
11187, 0.0000000000
11208, 0.0000000000
11231, 0.0000000000
11252, 0.0000000000
11274, 0.0000000000
11296, 0.0000000000
11318, 0.0000000000
11339, 0.0000000000
11362, 0.0000000000
11383, 0.0000000000
11405, 0.0000000000
11427, 0.0000000000
11449, 0.0000000000
11470, 0.0000000000
11493, 0.0000000000
11514, 0.0000000000
11536, 0.0000000000
11558, 0.0000000000
11580, 0.0000000000
11601, 0.0000000000
11624, 0.0000000000
11645, 0.0000000000
11667, 0.0000000000
11689, 0.0000000000
11711, 0.0000000000
11732, 0.0000000000
11755, 0.0000000000
11777, 0.0000000000
11798, 0.0000000000
11820, 0.0000000000
11842, 0.0000000000
11864, 0.0000000000
11885, 0.0000000000
11908, 0.0000000000
11929, 0.0000000000
11951, 0.0000000000
11973, 0.0000000000
11995, 0.0000000000
12016, 0.0000000000
12039, 0.0000000000
12060, 0.0000000000
12082, 0.0000000000
12104, 0.0000000000
12126, 0.0000000000
12147, 0.0000000000
12170, 0.0000000000
12191, 0.0000000000
12213, 0.0000000000
12235, 0.0000000000
12257, 0.0000000000
12278, 0.0000000000
12301, 0.0000000000
12322, 0.0000000000
12344, 0.0000000000
12366, 0.0000000000
12388, 0.0000000000
12409, 0.0000000000
12432, 0.0000000000
12453, 0.0000000000
12475, 0.0000000000
12497, 0.0000000000
12519, 0.0000000000
12540, 0.0000000000
12563, 0.0000000000
12584, 0.0000000000
12606, 0.0000000000
12628, 0.0000000000
12650, 0.0000000000
12672, 0.0000000000
12694, 0.0000000000
12716, 0.0000000000
12737, 0.0000000000
12760, 0.0000000000
12781, 0.0000000000
12803, 0.0000000000
12825, 0.0000000000
12847, 0.0000000000
12868, 0.0000000000
12891, 0.0000000000
12912, 0.0000000000
12934, 0.0000000000
12956, 0.0000000000
12978, 0.0000000000
12999, 0.0000000000
13022, 0.0000000000
13043, 0.0000000000
13065, 0.0000000000
13087, 0.0000000000
13109, 0.0000000000
13130, 0.0000000000
13153, 0.0000000000
13174, 0.0000000000
13196, 0.0000000000
13217, 0.0000000000
13240, 0.0000000000
13261, 0.0000000000
13283, 0.0000000000
13305, 0.0000000000
13327, 0.0000000000
13348, 0.0000000000
13371, 0.0000000000
13392, 0.0000000000
13414, 0.0000000000
13436, 0.0000000000
13458, 0.0000000000
13479, 0.0000000000
13502, 0.0000000000
13523, 0.0000000000
13545, 0.0000000000
13568, 0.0000000000
13589, 0.0000000000
13611, 0.0000000000
13633, 0.0000000000
13655, 0.0000000000
13676, 0.0000000000
13699, 0.0000000000
13720, 0.0000000000
13742, 0.0000000000
13764, 0.0000000000
13786, 0.0000000000
13807, 0.0000000000
13830, 0.0000000000
13851, 0.0000000000
13873, 0.0000000000
13895, 0.0000000000
13917, 0.0000000000
13938, 0.0000000000
13961, 0.0000000000
13982, 0.0000000000
14004, 0.0000000000
14026, 0.0000000000
14048, 0.0000000000
14069, 0.0000000000
14092, 0.0000000000
14113, 0.0000000000
14135, 0.0000000000
14157, 0.0000000000
14179, 0.0000000000
14200, 0.0000000000
14223, 0.0000000000
14244, 0.0000000000
14266, 0.0000000000
14288, 0.0000000000
14310, 0.0000000000
14331, 0.0000000000
14354, 0.0000000000
14375, 0.0000000000
14397, 0.0000000000
14419, 0.0000000000
14441, 0.0000000000
14462, 0.0000000000
14485, 0.0000000000
14507, 0.0000000000
14528, 0.0000000000
14551, 0.0000000000
14572, 0.0000000000
14594, 0.0000000000
14615, 0.0000000000
14638, 0.0000000000
14659, 0.0000000000
14681, 0.0000000000
14703, 0.0000000000
14725, 0.0000000000
14746, 0.0000000000
14769, 0.0000000000
14790, 0.0000000000
14812, 0.0000000000
14834, 0.0000000000
14856, 0.0000000000
14877, 0.0000000000
14900, 0.0000000000
14921, 0.0000000000
14943, 0.0000000000
14965, 0.0000000000
14987, 0.0000000000
15008, 0.0000000000
15031, 0.0000000000
15052, 0.0000000000
15074, 0.0000000000
15096, 0.0000000000
15118, 0.0000000000
15139, 0.0000000000
15162, 0.0000000000
15183, 0.0000000000
15205, 0.0000000000
15227, 0.0000000000
15249, 0.0000000000
15270, 0.0000000000
15293, 0.0000000000
15314, 0.0000000000
15336, 0.0000000000
15358, 0.0000000000
15380, 0.0000000000
15401, 0.0000000000
15424, 0.0000000000
15446, 0.0000000000
15467, 0.0000000000
15490, 0.0000000000
15511, 0.0000000000
15533, 0.0000000000
15555, 0.0000000000
15577, 0.0000000000
15598, 0.0000000000
15621, 0.0000000000
15642, 0.0000000000
15664, 0.0000000000
15686, 0.0000000000
15708, 0.0000000000
15729, 0.0000000000
15752, 0.0000000000
15773, 0.0000000000
15795, 0.0000000000
15817, 0.0000000000
15839, 0.0000000000
15860, 0.0000000000
15883, 0.0000000000
15904, 0.0000000000
15926, 0.0000000000
15948, 0.0000000000
15970, 0.0000000000
15991, 0.0000000000
16013, 0.0000000000
16035, 0.0000000000
16057, 0.0000000000
16078, 0.0000000000
16101, 0.0000000000
16122, 0.0000000000
16144, 0.0000000000
16166, 0.0000000000
161
