000000000
14733, 0.0000000000
14754, 0.0000000000
14776, 0.0000000000
14798, 0.0000000000
14820, 0.0000000000
14841, 0.0000000000
14864, 0.0000000000
14885, 0.0000000000
14907, 0.0000000000
14929, 0.0000000000
14951, 0.0000000000
14972, 0.0000000000
14995, 0.0000000000
15016, 0.0000000000
15038, 0.0000000000
15060, 0.0000000000
15082, 0.0000000000
15104, 0.0000000000
15126, 0.0000000000
15148, 0.0000000000
15169, 0.0000000000
15192, 0.0000000000
15213, 0.0000000000
15235, 0.0000000000
15256, 0.0000000000
15279, 0.0000000000
15300, 0.0000000000
15322, 0.0000000000
15344, 0.0000000000
15366, 0.0000000000
15387, 0.0000000000
15410, 0.0000000000
15431, 0.0000000000
15453, 0.0000000000
15475, 0.0000000000
15497, 0.0000000000
15518, 0.0000000000
15541, 0.0000000000
15562, 0.0000000000
15584, 0.0000000000
15606, 0.0000000000
15628, 0.0000000000
15649, 0.0000000000
15672, 0.0000000000
15693, 0.0000000000
15715, 0.0000000000
15737, 0.0000000000
15759, 0.0000000000
15780, 0.0000000000
15803, 0.0000000000
15824, 0.0000000000
15846, 0.0000000000
15868, 0.0000000000
15890, 0.0000000000
15911, 0.0000000000
15934, 0.0000000000
15955, 0.0000000000
15977, 0.0000000000
16000, 0.0000000000
16021, 0.0000000000
16043, 0.0000000000
16065, 0.0000000000
16087, 0.0000000000
16108, 0.0000000000
16131, 0.0000000000
16152, 0.0000000000
16174, 0.0000000000
16196, 0.0000000000
16218, 0.0000000000
16239, 0.0000000000
16262, 0.0000000000
16283, 0.0000000000
16305, 0.0000000000
16327, 0.0000000000
16349, 0.0000000000
16370, 0.0000000000
16393, 0.0000000000
16414, 0.0000000000
16436, 0.0000000000
16458, 0.0000000000
16480, 0.0000000000
16501, 0.0000000000
16524, 0.0000000000
16545, 0.0000000000
16567, 0.0000000000
16589, 0.0000000000
16611, 0.0000000000
16632, 0.0000000000
16654, 0.0000000000
16676, 0.0000000000
16698, 0.0000000000
16719, 0.0000000000
16742, 0.0000000000
16763, 0.0000000000
16785, 0.0000000000
16807, 0.0000000000
16829, 0.0000000000
16850, 0.0000000000
16873, 0.0000000000
16894, 0.0000000000
16916, 0.0000000000
16939, 0.0000000000
16960, 0.0000000000
16982, 0.0000000000
17004, 0.0000000000
17026, 0.0000000000
17047, 0.0000000000
17070, 0.0000000000
17091, 0.0000000000
17113, 0.0000000000
17135, 0.0000000000
17157, 0.0000000000
17178, 0.0000000000
17201, 0.0000000000
17222, 0.0000000000
17244, 0.0000000000
17266, 0.0000000000
17288, 0.0000000000
17309, 0.000000
