-0.153, 0.602, 0.427
322045, 0.464, 0.204, 0.649, -0.131
323368, -0.060, -0.358, 0.139, -1.051
324785, -0.188, 0.000, Initializing
Do you want to recalibrate the scale? 0 for no, 1 for S1, 2 for S2, 3 for S3, 4 for S4
PRESS ANY NUMBER & ENTER TO START DATA COLLECTION
---------------------------------
Live readings:
Time (ms), Sensor 1 Force (N), Sensor 2 Force (N), Sensor 3 Force (N), Sensor 4 Force (N)
736153, 10.247, 18.200, 7.183, 25.542
737475, 11.776, 19.581, 7.461, 21.438
738798, 11.569, 20.961, 8.851, 26.067
740121, 11.316, 19.479, 7.322, 24.885
741443, 11.477, 18.661, 7.507, 24.294
742860, 11.420, 19.888, 8.387, 25.016
744183, 10.607, 19.121, 7.831, 25.607
745600, 12.559, 20.041, 7.553, 23.999
746923, 11.353, 20.348, 8.017, 24.228
748341, 9.610, 19.018, 7.739, 25.312
749664, 11.933, 19.479, 6.534, 22.882
750986, 12.660, 20.654, 8.341, 24.458
752403, 10.618, 19.121, 7.878, 24.984
753726, 12.742, 19.734, 7.044, 23.079
755143, 11.489, 19.632, 8.202, 23.145
756466, 8.774, 18.456, 7.831, 24.458
757883, 11.025, 18.303, 6.997, 22.127
759205, 11.247, 19.990, 7.600, 23.014
760528, 8.778, 17.894, 7.414, 24.196
761946, 10.763, 18.558, 7.507, 21.733
763269, 10.635, 19.070, 7.322, 21.832
764686, 8.388, 18.763, 7.553, 23.638
766008, 9.944, 17.485, 7.600, 23.211
767425, 11.158, 19.223, 7.414, 21.865
768748, 8.717, 18.865, 7.414, 23.244
770071, 10.208, 18.303, 7.507, 22.850
771488, 10.456, 18.763, 6.673, 22.095
772810, 8.990, 18.967, 7.646, 22.850
774227, 9.010, 17.434, 7.044, 23.933
775550, 11.196, 18.712, 6.951, 21.996
776968, 7.893, 20.552, 8.341, 25.739
778291, 11.797, 19.530, 7.461, 26.625
779614, 11.950, 18.149, 8.295, 24.852
780936, 9.441, 20.706, 9.917, 29.908
782259, 11.682, 17.996, 9.963, 32.502
783582, 15.633, 21.984, 10.612, 33.552
784809, 18.316, 21.984, 9.824, 30.072
786132, 16.111, 19.888, 7.275, 29.383
787360, 14.647, 21.575, 9.778, 28.693
788683, 13.600, 19.376, 8.526, 27.643
789911, 14.155, 20.552, 7.785, 24.754
791234, 13.096, 20.552, 7.924, 25.476
792463, 7.299, 15.900, 9.917, 35.227
793880, 18.548, 23.671, 8.109, 30.663
795202, 12.842, 26.431, 6.951, 35.424
796525, 7.803, 25.204, 4.773, 39.823
797942, 6.881, 26.380, 4.356, 35.686
799265, 6.227, 26.636, 3.985, 36.014
800681, 4.737, 21.830, 7.090, 25.016
802004, 10.375, 18.200, 7.275, 23.966
803422, 9.420, 19.990, 5.885, 17.367
804745, 5.856, 22.137, 8.897, 31.845
806068, 24.371, 27.812, 10.658, 38.542
807484, 22.006, 25.102, 10.334, 32.206
808807, 14.456, 20.603, 8.573, 26.001
810224, 11.518, 20.399, 8.387, 20.814
811547, 15.656, 22.290, 10.704, 35.325
812964, 17.340, 23.926, 10.102, 31.911
814286, 15.024, 21.217, 7.831, 27.446
815609, 16.206, 21.881, 8.109, 25.607
817027, 12.071, 21.626, 8.943, 27.019
818350, 12.160, 19.070, 7.275, 27.446
819767, 13.423, 20.654, 6.534, 20.584
821089, 13.432, 22.393, 8.851, 30.696
822506, 10.947, 19.172, 8.712, 31.188
823829, 17.030, 22.546, 8.897, 26.986
825152, 12.070, 21.421, 8.758, 27.085
826474, 12.153, 19.274, 7.368, 21.339
827797, 9.229, 21.881, 9.129, 28.890
829214, 12.395, 21.984, 6.766, 33.257
830537, 10.988, 22.086, 5.885, 36.605
831954, 8.617, 24.847, 5.190, 33.684
833276, 7.458, 24.847, 5.005, 35.850
834599, 6.284, 24.438, 4.171, 36.704
835922, 6.567, 22.853, 6.997, 24.393
837244, 9.978, 18.916, 6.997, 25.903
838662, 10.266, 18.814, 6.766, 24.819
839985, 8.924, 19.836, 6.951, 23.441
841402, 8.219, 19.376, 7.831, 23.867
842724, 8.357, 17.843, 7.692, 24.196
844141, 9.865, 18.098, 6.858, 23.014
845464, 9.501, 18.814, 7.878, 23.736
846787, 8.325, 17.076, 7.183, 23.802
848015, 9.735, 18.558, 7.878, 22.259
849244, 9.044, 18.252, 7.739, 23.506
850471, 8.917, 17.945, 7.414, 27.413
851699, 19.620, 21.217, 9.778, 32.272
853022, 33.667, 72.137, 77.479, 268.516
854250, 81.397, 64.468, 39.805, 123.670
855573, 61.119, 46.217, 24.513, 68.418
856896, 43.724, 30.010, 16.728, 47.669
858312, 14.583, 25.204, 14.087, 57.288
859635, 33.712, 29.346, 13.021, 33.060
860958, 42.631, 36.145, 12.975, 60.735
862281, 30.582, 37.321, 26.367, 388.477
863603, 94.655, 148.824, 143.652, 450.492
865020, 78.805, 65.593, 60.148, 177.282
866343, 42.001, 48.415, 28.962, 108.306
867761, 54.921, 43.252, 25.301, 140.676
869083, 49.573, 56.186, 21.872, 108.798
870500, 25.984, 37.781, 9.314, 85.949
871823, 21.327, 41.309, 8.295, 77.610
873145, 9.520, 32.822, 4.541, 64.117
874468, 9.072, 38.906, 4.958, 100.066
875791, 13.645, 39.826, 3.522, 76.067
877208, 8.181, 33.896, 2.827, 70.519
878530, 5.830, 32.157, 1.715, 59.291
879947, 5.615, 26.892, 4.680, 28.693
881270, 11.605, 17.536, 6.580, 32.896
882593, 7.061, 23.517, 3.336, 45.076
883915, 5.798, 27.454, 2.456, 50.689
885238, 2.576, 28.528, 1.854, 54.924
886655, 4.359, 25.767, 3.336, 28.234
887978, 13.126, 18.405, 5.514, 25.870
889396, 11.578, 18.405, 5.607, 26.888
890718, 9.653, 17.791, 5.190, 25.115
892135, 6.683, 20.654, 5.746, 23.506
893458, 6.948, 20.041, 7.229, 23.966
894781, 9.867, 16.769, 6.302, 21.044
896197, 8.068, 21.830, 8.712, 31.878
897520, 18.797, 38.139, 23.726, 94.025
898937, 46.041, 33.742, 17.006, 63.427
900260, 35.442, 30.470, 10.241, 31.024
901678, 23.668, 20.297, 11.029, 37.163
903000, 22.157, 25.767, 12.743, 44.058
904323, 19.492, 20.706, 9.314, 35.555
905646, 16.707, 27.454, 6.395, 44.944
906968, 9.129, 19.172, 3.151, 56.894
908385, 10.416, 31.748, 3.058, 54.498
909708, 5.574, 31.033, 2.595, 46.290
911125, 1.065, 28.323, 1.900, 62.738
912353, 4.905, 31.800, 1.251, 55.187
913676, 3.211, 31.544, 1.158, 55.023
914904, 2.193, 28.732, 1.205, 53.743
916132, 2.590, 31.033, 0.834, 49.146
917360, 5.601, 16.616, 4.727, 25.739
918683, 10.136, 12.781, 5.792, 56.041
920006, 34.607, 28.119, 9.361, 45.240
921328, 16.634, 24.591, 7.692, 36.277
922745, 11.119, 26.687, 7.322, 30.335
924068, 9.469, 26.431, 6.209, 15.890
925486, 15.214, 21.728, 6.858, 21.110
926808, 19.572, 27.863, 11.816, 49.737
928131, 29.674, 31.902, 13.670, 45.305
929454, 21.653, 26.534, 9.824, 40.709
930776, 10.009, 20.041, 29.286, 443.664
932194, 90.312, 185.123, 218.397, 634.701
933516, 85.640, 103.937, 90.639, 310.013
934933, 61.586, 58.282, 29.842, 102.922
936256, 47.076, 45.654, 21.270, 50.295
937673, 27.245, 37.730, 15.292, 87.951
938995, 26.656, 38.701, 8.341, 78.562
940318, 16.498, 38.344, 4.495, 64.117
941641, 9.046, 33.640, 4.078, 63.592
942963, 8.350, 31.442, 2.178, 57.617
944380, 6.375, 32.311, 1.807, 53.414
945703, 3.536, 31.084, 1.715, 52.626
947121, 3.081, 28.272, 1.297, 51.477
948444, 5.001, 18.967, 5.097, 23.408
949766, 9.008, 17.791, 4.819, 25.049
951089, 8.303, 16.667, 5.005, 24.984
952412, 7.835, 19.785, 5.097, 21.799
953829, 5.343, 22.137, 5.885, 23.867
955151, 4.732, 21.217, 5.792, 24.688
956568, 8.057, 18.252, 5.885, 21.307
957891, 5.781, 18.098, 7.322, 23.244
959214, 8.700, 17.485, 6.719, 31.188
960536, 13.684, 19.836, 6.673, 23.276
961859, 11.378, 20.654, 7.600, 30.696
963182, 15.770, 20.399, 6.580, 24.491
964504, 10.126, 20.654, 7.785, 28.661
965921, 12.936, 21.830, 6.348, 37.098
967244, 6.726, 23.415, 3.058, 43.434
968661, 5.208, 26.636, 2.363, 43.204
969984, 3.797, 28.272, 1.854, 45.404
971306, 2.876, 25.153, 1.390, 47.735
972629, 3.107, 27.761, 1.390, 43.565
973952, 2.203, 28.119, 1.529, 48.884
975274, 2.408, 25.613, 2.410, 25.378
976503, 9.833, 16.769, 4.912, 24.524
977825, 8.289, 15.593, 5.468, 25.016
979054, 9.370, 15.900, 4.263, 22.817
980471, 6.831, 18.916, 5.422, 21.011
981793, 3.704, 19.172, 5.422, 21.996
983210, 7.271, 15.900, 6.719, 22.784
984533, 9.575, 16.667, 6.256, 21.733
985856, 10.150, 20.808, 8.573, 28.661
987178, 13.171, 18.200, 6.858, 24.360
988501, 9.377, 17.689, 7.183, 25.837
989919, 8.488, 16.718, 6.812, 28.135
991241, 12.407, 19.325, 5.329, 33.815
992658, 7.584, 24.029, 2.780, 35.883
993981, 4.394, 25.665, 2.595, 42.482
995304, 3.270, 23.773, 2.410, 43.762
996626, 3.672, 26.840, 1.576, 44.058
997949, 2.387, 27.505, 1.854, 46.750
999272, 2.474, 26.125, 0.880, 32.305
1000594, 8.529, 15.900, 4.588, 22.817
1002011, 7.649, 16.104, 5.097, 23.342
1003334, 6.607, 17.689, 4.402, 23.047
1004751, 6.275, 20.961, 5.144, 19.764
1006074, 7.417, 18.200, 6.302, 21.930
1007396, 8.052, 15.695, 4.449, 21.799
1008719, 10.662, 15.951, 5.653, 22.718
1010042, 11.573, 20.757, 7.507, 26.658
1011460, 12.015, 18.252, 6.163, 23.999
1012782, 12.511, 19.683, 6.256, 23.014
1014199, 8.249, 17.945, 6.163, 22.653
1015522, 9.539, 18.507, 6.534, 29.251
1016844, 14.531, 20.194, 6.812, 23.244
1018167, 9.824, 18.712, 6.256, 23.867
1019490, 8.880, 16.155, 5.978, 22.521
1020812, 9.280, 17.076, 5.607, 19.632
1022135, 6.453, 17.331, 5.978, 21.307
1023552, 6.762, 15.082, 4.866, 20.617
1024875, 7.469, 17.434, 5.051, 19.928
1026292, 6.854, 17.434, 5.792, 21.044
1027614, 6.383, 15.542, 5.144, 21.077
1028937, 8.114, 16.973, 5.051, 18.844
1030260, 6.353, 16.922, 6.070, 20.716
1031582, 6.524, 15.286, 5.144, 21.438
1032999, 8.167, 16.360, 5.468, 19.140
1034322, 6.243, 16.155, 5.653, 20.650
1035740, 6.031, 14.468, 5.700, 21.963
1037062, 8.209, 15.951, 5.375, 19.206
1038385, 6.773, 16.207, 5.190, 20.584
1039612, 5.802, 13.906, 5.051, 23.014
1040935, 9.100, 16.769, 5.097, 19.698
1042258, 7.034, 16.769, 6.163, 20.223
1043580, 11.532, 11.708, 8.387, 18.450
1044998, 11.368, 14.059, 8.063, 15.594
1046321, 9.723, 14.008, 8.341, 17.695
1047738, 8.460, 12.526, 7.924, 18.188
1049060, 10.064, 13.344, 7.692, 15.955
1050383, 8.936, 13.906, 7.831, 17.892
1051706, 8.046, 12.065, 7.507, 18.188
1053028, 10.821, 13.957, 7.739, 15.627
1054351, 8.176, 13.906, 7.739, 17.630
1055674, 7.835, 12.117, 7.785, 18.352
1057090, 9.745, 13.190, 7.368, 15.135
1058413, 8.279, 13.650, 8.109, 17.367
1059830, 7.321, 12.628, 7.461, 18.155
1061153, 9.595, 13.395, 6.858, 16.284
1062475, 8.363, 13.395, 7.646, 17.301
1063798, 7.342, 12.065, 6.951, 17.433
1065121, 9.318, 13.548, 6.997, 15.364
1066537, 8.127, 12.832, 7.600, 16.087
1067860, 5.896, 11.247, 7.970, 20.584
1069278, 11.854, 13.599, 6.905, 16.842
1070601, 9.455, 13.241, 7.368, 16.448
1071923, 6.116, 12.679, 8.109, 19.501
1073246, 10.525, 13.446, 7.322, 15.660
1074569, 8.395, 13.650, 7.461, 17.334
1075891, 7.157, 12.065, 7.136, 17.794
1077214, 8.978, 13.241, 6.024, 15.397
1078631, 7.905, 13.088, 7.414, 17.498
1079954, 6.808, 12.474, 7.414, 16.809
1081371, 9.079, 12.730, 6.858, 15.857
1082694, 8.200, 13.190, 7.692, 22.489
1084016, 12.177, 23.364, 11.214, 26.592
1085339, 15.601, 25.000, 10.797, 23.867
1086661, 11.166, 21.063, 10.890, 28.496
1088078, 14.552, 24.335, 11.307, 28.365
1089401, 17.009, 24.387, 10.102, 25.082
1090819, 15.977, 24.847, 10.426, 25.509
1092142, 11.620, 22.751, 10.287, 26.953
1093464, 14.463, 24.131, 10.195, 24.393
1094787, 14.576, 25.613, 11.307, 25.279
1096110, 11.226, 23.057, 10.890, 25.837
1097432, 13.806, 25.153, 10.380, 23.506
1098755, 13.810, 25.665, 11.075, 25.049
1100172, 11.748, 23.824, 9.778, 27.741
1101494, 18.037, 25.307, 10.797, 23.670
1102911, 16.384, 23.006, 10.704, 23.408
1104234, 11.459, 23.160, 11.446, 23.276
1105557, 13.735, 23.466, 11.029, 23.014
1106879, 16.725, 26.483, 12.929, 27.446
1108202, 16.440, 24.335, 12.326, 27.643
1109525, 19.021, 24.131, 10.426, 24.458
1110847, 18.478, 24.693, 13.207, 32.305
1112264, 16.898, 29.346, 13.948, 34.012
1113587, 21.979, 29.141, 12.465, 31.090
1115004, 21.201, 29.499, 12.465, 28.299
1116326, 12.586, 27.352, 12.280, 30.598
1117649, 23.092, 30.573, 12.975, 34.045
1118972, 23.451, 31.493, 12.975, 26.362
1120294, 17.229, 33.384, 17.146, 40.315
1121712, 27.852, 29.703, 14.551, 40.479
1123035, 26.366, 35.276, 12.234, 43.139
1124452, 13.900, 33.436, 7.785, 45.699
1125775, 16.988, 35.787, 8.156, 54.793
1127097, 16.068, 37.577, 7.322, 50.460
1128420, 10.723, 36.145, 6.627, 53.710
1129742, 10.769, 34.356, 4.310, 56.303
1131065, 10.775, 38.292, 4.680, 48.490
1132388, 14.752, 27.607, 9.361, 35.030
1133805, 16.036, 25.920, 8.897, 36.934
1135127, 17.950, 29.550, 8.619, 34.636
1136544, 13.552, 30.470, 9.268, 35.391
1137867, 11.988, 28.016, 8.248, 34.340
1139190, 16.167, 27.607, 9.639, 23.736
1140512, 11.200, 31.186, 12.836, 40.709
1141835, 23.227, 30.061, 12.975, 43.434
1143157, 27.799, 32.106, 11.353, 36.244
1144480, 19.170, 30.010, 11.075, 36.868
1145897, 20.166, 28.221, 10.704, 35.227
1147220, 19.508, 28.834, 10.056, 32.600
1148542, 16.448, 31.800, 12.651, 38.641
1149865, 15.829, 27.710, 10.751, 51.248
1151188, 20.025, 35.992, 8.480, 50.821
1152510, 14.906, 37.883, 7.692, 56.435
1153833, 12.550, 34.254, 5.283, 55.844
1155155, 12.856, 38.957, 4.541, 55.909
1156478, 8.436, 37.730, 5.561, 37.492
1157896, 19.075, 26.227, 8.897, 35.686
1159218, 18.293, 27.147, 8.990, 32.141
1160541, 13.110, 27.198, 9.407, 32.928
1161864, 13.336, 28.579, 9.546, 33.782
1163186, 14.842, 30.470, 8.943, 38.247
1164509, 23.416, 38.497, 17.980, 53.874
1165832, 31.671, 28.221, 12.373, 59.192
1167154, 36.721, 37.679, 20.065, 50.558
1168477, 29.721, 34.611, 17.099, 48.851
1169894, 33.195, 33.793, 13.068, 41.727
1171217, 27.626, 32.566, 11.677, 29.744
1172539, 16.513, 32.106, 14.226, 42.351
1173862, 16.698, 27.505, 12.512, 49.967
1175184, 21.687, 35.429, 8.526, 52.955
1176507, 12.296, 36.810, 6.209, 58.175
1177830, 13.284, 36.299, 4.866, 58.700
1179152, 10.826, 37.168, 3.800, 47.505
1180475, 8.170, 36.247, 10.009, 50.197
1181892, 30.274, 30.419, 10.751, 43.992
1183215, 26.542, 30.573, 10.241, 37.853
1184537, 16.388, 28.937, 10.704, 37.065
1185860, 16.310, 28.016, 9.268, 34.603
1187183, 14.536, 30.112, 9.546, 33.027
1188505, 11.337, 29.039, 9.870, 33.224
1189828, 12.718, 27.403, 9.592, 29.711
1191150, 16.429, 25.409, 8.851, 36.507
1192473, 18.349, 26.380, 13.624, 42.383
1193890, 23.754, 26.840, 10.148, 36.605
1195213, 26.431, 31.442, 11.677, 34.865
1196535, 13.093, 29.806, 14.133, 42.646
1197858, 23.698, 29.294, 11.446, 37.426
1199181, 27.047, 32.157, 12.465, 34.931
1200503, 15.967, 30.521, 12.697, 39.987
1201826, 21.062, 28.732, 10.473, 37.163
1203148, 20.204, 30.266, 11.492, 34.274
1204471, 15.687, 26.892, 11.260, 34.603
1205888, 17.805, 26.022, 10.334, 32.797
1207211, 18.000, 28.937, 11.631, 31.484
1208533, 11.468, 23.620, 12.326, 40.315
1209856, 22.393, 24.847, 9.268, 36.146
1211179, 25.519, 32.464, 11.585, 43.992
1212501, 13.325, 31.851, 8.341, 49.212
1213824, 13.214, 33.180, 5.329, 48.359
1215146, 10.413, 33.640, 5.097, 51.806
1216469, 7.837, 32.464, 4.078, 54.432
1217887, 7.403, 33.691, 3.568, 54.235
1219210, 7.921, 31.697, 7.878, 33.158
1220532, 12.777, 23.160, 9.082, 35.128
1221855, 16.823, 25.000, 8.526, 31.747
1223178, 15.169, 26.483, 8.619, 32.502
1224594, 11.536, 26.636, 9.175, 33.487
1225917, 12.725, 27.454, 8.619, 32.403
1227334, 12.567, 28.732, 9.314, 28.923
1228657, 9.712, 28.323, 14.411, 46.586
1230074, 28.853, 31.135, 12.419, 41.464
1231396, 26.558, 31.237, 12.187, 35.588
1232719, 16.404, 26.687, 11.863, 38.083
1234041, 20.535, 25.000, 9.361, 32.436
1235364, 24.047, 30.368, 11.724, 37.262
1236687, 15.082, 31.339, 8.434, 47.538
1238009, 13.765, 32.311, 5.561, 50.427
1239427, 11.600, 33.436, 5.005, 47.472
1240750, 6.554, 31.544, 5.607, 53.644
1242072, 9.906, 32.618, 4.727, 52.298
1243395, 9.752, 34.151, 4.356, 49.508
1244718, 6.237, 32.975, 3.846, 52.889
1246040, 7.424, 29.908, 7.275, 32.896
1247363, 15.517, 25.256, 8.851, 32.502
1248686, 12.925, 23.722, 8.758, 33.388
1250008, 15.310, 23.926, 8.480, 34.077
1251425, 15.830, 25.716, 9.082, 30.729
1252748, 13.041, 26.380, 9.222, 34.406
1254070, 14.152, 26.074, 8.573, 33.355
1255393, 13.686, 28.221, 9.778, 32.633
1256715, 11.355, 27.301, 9.175, 32.797
1258038, 16.169, 25.562, 9.036, 32.534
1259361, 13.504, 25.307, 10.148, 28.858
1260683, 15.425, 26.227, 12.373, 40.479
1262006, 22.837, 28.119, 11.168, 35.227
1263423, 21.114, 23.160, 10.380, 42.154
1264745, 24.870, 36.299, 16.265, 42.449
1266068, 20.084, 32.771, 17.006, 58.503
1267391, 42.591, 38.139, 16.450, 48.949
1268713, 26.088, 31.442, 13.994, 42.318
1270036, 23.980, 28.528, 10.982, 35.424
1271358, 21.107, 28.425, 10.890, 31.714
1272681, 14.094, 25.358, 10.704, 34.077
1274004, 16.658, 25.256, 9.082, 30.466
1275421, 16.872, 25.767, 9.639, 29.678
1276743, 11.948, 24.744, 9.639, 31.254
1278066, 15.799, 24.080, 8.758, 28.956
1279389, 15.224, 26.176, 9.546, 28.890
1280711, 11.327, 23.722, 9.407, 31.156
1282034, 15.507, 23.875, 8.665, 28.267
1283357, 14.103, 25.153, 9.082, 29.547
1284679, 11.804, 24.029, 9.824, 31.681
1286096, 15.089, 23.262, 8.387, 29.744
1287514, 16.081, 25.307, 9.685, 28.792
1288837, 12.046, 23.875, 9.731, 32.042
1290159, 15.376, 23.875, 8.758, 30.072
1291482, 16.332, 25.869, 9.592, 29.284
1292805, 12.789, 24.387, 9.592, 31.615
1294127, 15.643, 23.978, 9.175, 29.022
1295450, 15.673, 25.307, 9.222, 29.284
1296867, 10.855, 23.057, 9.824, 32.239
1298190, 15.643, 24.540, 8.990, 30.138
1299512, 17.030, 24.949, 8.248, 29.744
1300835, 14.029, 34.509, 15.292, 44.846
1302158, 23.981, 32.362, 14.365, 48.096
1303480, 31.698, 39.928, 15.663, 45.404
1304803, 23.413, 36.503, 14.968, 45.896
1306126, 26.829, 37.117, 13.299, 41.825
1307448, 25.205, 37.935, 14.226, 40.381
1308865, 20.245, 35.685, 13.670, 41.234
1310188, 22.520, 35.174, 12.558, 39.035
1311510, 21.134, 36.350, 13.438, 39.790
1312833, 18.595, 34.765, 13.021, 40.709
1314156, 21.196, 34.049, 12.002, 39.265
1315478, 23.882, 36.503, 13.670, 41.399
1316801, 19.171, 33.691, 13.670, 40.873
1318124, 20.697, 34.407, 12.095, 38.542
1319446, 17.159, 35.838, 13.902, 40.118
1320863, 19.091, 36.350, 15.292, 45.732
1322186, 21.548, 37.065, 17.006, 54.695
1323509, 34.863, 41.309, 17.841, 56.303
1324831, 27.113, 37.219, 16.589, 56.435
1326154, 37.176, 41.104, 15.199, 43.434
1327477, 27.251, 40.900, 16.960, 49.639
1328799, 27.954, 35.123, 14.690, 44.452
1330122, 21.372, 36.145, 14.087, 42.252
1331444, 31.843, 42.178, 18.026, 55.318
1332861, 33.417, 40.491, 16.775, 55.614
1334184, 36.800, 38.190, 14.411, 43.565
1335507, 28.125, 37.168, 14.551, 44.025
1336829, 21.393, 33.896, 12.697, 43.073
1338152, 24.140, 34.254, 12.048, 37.525
1339475, 20.472, 33.896, 13.346, 40.250
1340797, 17.664, 29.192, 12.882, 44.550
1342120, 25.636, 34.611, 12.095, 37.853
1343442, 20.384, 35.020, 12.836, 39.921
1344860, 17.215, 31.135, 13.253, 57.255
1346183, 50.283, 44.274, 16.450, 50.492
1347506, 35.857, 41.309, 16.126, 48.949
1348923, 24.623, 36.094, 14.829, 46.389
1350340, 27.633, 33.742, 11.029, 43.467
1351662, 22.570, 34.049, 14.272, 44.682
1352985, 21.255, 33.947, 14.968, 48.030
1354402, 27.401, 36.145, 14.551, 47.965
1355724, 34.840, 34.611, 14.319, 43.434
1357141, 21.381, 35.429, 16.033, 52.265
1358464, 33.678, 36.656, 13.809, 45.732
1359787, 30.670, 36.554, 14.041, 39.002
1361109, 17.085, 32.566, 14.921, 50.098
1362432, 31.583, 35.685, 13.624, 44.780
1363754, 30.181, 36.963, 14.133, 47.472
1365077, 18.518, 35.072, 10.473, 55.351
1366495, 17.894, 37.474, 6.951, 56.697
1367818, 15.802, 41.360, 6.951, 61.490
1369140, 10.474, 39.980, 6.441, 62.246
1370463, 12.834, 39.264, 5.236, 50.000
1371785, 22.088, 33.282, 11.399, 38.936
1373108, 17.831, 30.726, 10.797, 41.366
1374431, 21.672, 31.339, 10.009, 37.262
1375753, 20.225, 32.209, 10.704, 38.116
1377076, 14.639, 30.215, 10.612, 39.888
1378493, 17.946, 31.953, 9.870, 37.196
1379816, 18.020, 32.669, 11.168, 38.214
1381138, 13.603, 32.260, 11.446, 40.250
1382461, 18.365, 32.004, 11.538, 34.865
1383784, 19.436, 32.975, 12.095, 33.881
1385106, 8.937, 28.988, 13.253, 39.987
1386429, 24.434, 33.231, 13.531, 42.712
1387751, 25.888, 32.464, 11.538, 40.151
1389074, 19.446, 31.084, 15.663, 50.591
1390491, 32.932, 34.765, 14.319, 45.896
1391814, 27.306, 34.765, 14.504, 43.467
1393136, 23.046, 33.027, 13.763, 40.348
1394459, 21.550, 31.544, 13.068, 40.282
1395781, 30.822, 40.133, 16.960, 52.791
1397104, 28.312, 34.407, 17.655, 55.253
1398427, 31.310, 36.759, 11.863, 42.186
1399749, 32.502, 40.389, 16.311, 50.427
1401072, 29.269, 34.151, 14.921, 49.278
1402489, 31.365, 34.714, 12.836, 43.861
1403812, 21.437, 36.094, 10.890, 52.988
1405134, 15.458, 33.333, 8.619, 53.283
1406457, 20.100, 33.947, 10.890, 40.184
1407780, 25.829, 34.611, 11.307, 55.318
1409102, 14.521, 34.918, 7.322, 61.261
1410425, 15.171, 37.270, 5.746, 56.172
1411747, 12.127, 39.315, 5.746, 59.291
1413164, 11.081, 38.037, 5.885, 50.722
1414677, 20.728, 28.476, 9.917, 38.378
1416093, 22.188, 31.748, 11.770, 40.315
1417416, 17.845, 31.493, 11.307, 41.694
1418739, 18.225, 30.982, 10.148, 37.984
1420061, 15.323, 32.669, 11.399, 37.590
1421384, 16.921, 30.573, 12.141, 39.100
1422707, 17.403, 25.204, 12.419, 46.290
1424124, 25.375, 34.918, 13.207, 39.265
1425446, 21.315, 31.851, 12.790, 41.661
1426769, 21.833, 29.192, 10.056, 34.603
1428092, 20.728, 32.618, 13.068, 38.378
1429414, 19.095, 31.953, 13.207, 41.989
1430737, 22.818, 29.806, 11.307, 39.396
1432059, 24.014, 30.879, 11.724, 33.191
1433382, 14.578, 32.209, 11.121, 40.348
1434705, 23.482, 33.384, 12.651, 44.189
1436122, 25.516, 28.630, 11.724, 41.464
1437445, 27.467, 34.458, 13.902, 45.076
1438768, 25.329, 30.879, 12.048, 41.924
1440090, 20.594, 34.560, 8.526, 51.215
1441413, 11.318, 35.838, 6.441, 56.566
1442736, 12.530, 36.196, 5.700, 54.990
1444058, 12.649, 38.241, 5.700, 52.495
1445381, 9.417, 35.378, 7.553, 43.894
1446704, 18.868, 28.579, 10.009, 38.083
1448120, 20.206, 30.215, 11.214, 38.871
1449443, 17.339, 29.959, 10.797, 40.085
1450766, 19.362, 30.675, 10.334, 37.295
1452088, 17.404, 32.157, 10.982, 35.916
1453411, 16.279, 29.499, 11.399, 30.959
1454734, 18.238, 32.566, 11.631, 39.856
1456056, 28.816, 34.560, 14.736, 42.121
1457379, 21.111, 29.908, 12.882, 42.383
1458702, 23.781, 30.777, 12.373, 42.022
1460118, 25.584, 32.924, 13.021, 38.017
1461441, 15.665, 28.170, 12.048, 44.091
1462764, 27.441, 32.413, 12.002, 39.297
1464086, 21.231, 33.129, 12.326, 37.131
1465409, 16.860, 29.857, 12.419, 39.494
1466732, 14.719, 26.994, 12.234, 39.462
1468054, 25.786, 31.595, 14.087, 37.196
1469377, 19.779, 28.681, 13.809, 41.563
1470700, 18.091, 32.413, 8.202, 47.406
1472116, 13.771, 36.247, 6.812, 51.313
1473439, 8.867, 35.429, 5.653, 55.187
1474762, 11.106, 35.685, 5.190, 51.674
1476084, 10.788, 37.474, 8.295, 34.242
1477501, 14.603, 28.885, 10.519, 38.083
1478919, 17.771, 28.323, 9.314, 36.868
1480336, 15.203, 32.055, 9.731, 34.143
1481847, 13.191, 32.771, 10.890, 38.871
1483170, 15.847, 28.630, 10.241, 36.080
1484492, 17.896, 28.221, 8.665, 39.035
1485815, 21.020, 32.260, 11.631, 37.886
1487138, 25.379, 35.327, 14.133, 50.919
1488460, 34.738, 37.628, 14.504, 37.492
1489783, 24.928, 34.611, 12.651, 45.010
1491200, 24.530, 30.982, 11.724, 40.250
1492522, 19.027, 30.624, 12.512, 38.739
1493845, 20.891, 31.033, 10.890, 34.012
1495168, 20.786, 32.618, 12.512, 43.467
1496490, 25.128, 33.793, 12.326, 40.020
1497813, 16.772, 35.429, 8.897, 54.629
1499136, 12.620, 34.100, 6.070, 58.667
1500458, 13.781, 38.855, 5.700, 52.101
1501781, 9.518, 36.708, 5.885, 60.112
1503199, 11.163, 35.787, 5.144, 57.420
1504522, 13.452, 31.851, 9.129, 36.507
1505844, 15.691, 28.885, 11.121, 38.510
1507167, 17.614, 28.374, 10.426, 38.313
1508490, 19.763, 30.266, 9.870, 34.570
1509812, 13.984, 30.061, 10.519, 38.575
1511135, 15.246, 29.857, 9.917, 37.262
1512458, 16.219, 31.800, 10.890, 33.257
1513780, 14.340, 25.460, 11.631, 44.911
1515197, 21.439, 31.646, 11.909, 44.879
