.881
231740, -0.282, -2.258, -0.154, -3.017
233060, -0.434, -2.135, -0.592, -4.465
234381, -2.230, -3.818, -0.669, Initializing
Do you want to recalibrate the scale? 0 for no, 1 for S1, 2 for S2, 3 for S3, 4 for S4, 5 for all
1 pass.
2 pass
3 pass
4 pass.
PRESS ANY NUMBER & ENTER TO START DATA COLLECTION
---------------------------------
Live readings:
Time (ms), Sensor 1 Force (N), Sensor 2 Force (N), Sensor 3 Force (N), Sensor 4 Force (N)
1663176, 27.022, 26.970, 3.965, 5.745
1664402, 39.154, 20.525, 4.712, 7.817
1665721, 38.036, 21.552, 4.789, 6.486
1667042, 37.040, 20.813, 4.248, 6.250
1668362, 34.665, 21.757, 4.222, 5.155
1669683, 31.718, 21.716, 4.609, 6.351
1671003, 31.381, 22.742, 4.557, 6.031
1672324, 30.997, 24.302, 4.763, 6.065
1673550, 30.135, 23.112, 4.042, 5.778
1674871, 28.973, 23.563, 4.609, 5.997
1676097, 30.069, 22.701, 3.656, 3.285
1677417, 25.964, 21.346, 3.244, 1.870
1678643, 26.246, 24.056, 4.454, 6.840
1679963, 27.792, 23.071, 4.016, 4.161
1681190, 31.194, 23.851, 5.021, 7.160
1682510, 31.981, 22.085, 5.098, 7.210
1683736, 32.555, 23.276, 4.969, 6.452
1685057, 27.687, 19.581, 3.167, 5.593
1686472, 25.253, 22.537, 1.880, 26.803
1687886, 22.124, 34.606, 1.184, 38.477
1689301, 19.240, 35.468, 1.081, 42.773
1690621, 17.524, 38.136, 1.365, 49.292
1692036, 16.793, 41.256, 1.236, 50.404
1693356, 16.388, 42.939, 1.004, 57.160
1694771, 11.449, 47.003, 0.927, 67.217
1696186, 13.276, 49.261, 1.365, 66.947
1697601, 12.960, 49.425, 0.824, 62.315
1699016, 11.526, 48.522, 0.592, 45.418
1700336, 20.763, 26.478, 1.828, 4.599
1701751, 46.755, 16.174, 7.235, 2.948
1703071, 35.106, 18.473, 4.531, 4.397
1704486, 35.145, 19.663, 5.072, 5.121
1705900, 33.155, 19.869, 4.918, 4.296
1707315, 30.537, 21.264, 5.639, 3.976
1708730, 27.524, 21.264, 5.561, 3.807
1710050, 26.327, 22.496, 5.870, 3.437
1711466, 25.718, 21.798, 5.742, 4.144
1712691, 25.980, 17.036, 2.909, 3.639
1714011, 23.277, 15.517, 3.090, 4.464
1715238, 26.567, 22.824, 5.046, 4.852
1716558, 24.777, 18.801, 4.660, 3.403
1717785, 29.923, 20.156, 3.939, 5.340
1719105, 34.202, 20.033, 4.274, 5.711
1720425, 35.637, 20.977, 3.450, 3.588
1721746, 26.766, 18.268, 4.094, 10.259
1723065, 28.573, 25.862, 1.159, 30.088
1724386, 18.265, 36.864, 1.081, 39.673
1725706, 16.990, 37.603, 1.159, 50.505
1726933, 10.856, 43.924, 1.030, 66.189
1728253, 11.615, 48.892, 0.901, 65.296
1729480, 11.853, 48.276, 1.056, 63.966
1730800, 12.022, 47.291, 1.004, 62.871
1732025, 11.883, 47.619, 0.824, 64.370
1733346, 12.212, 42.447, 1.107, 11.287
1734572, 24.392, 23.686, 5.021, 2.325
1735893, 40.018, 11.535, 8.187, 3.942
1737119, 33.668, 18.596, 5.149, 4.279
1738439, 32.352, 19.130, 5.046, 4.161
1739760, 32.421, 19.007, 5.304, 3.268
1741080, 28.315, 21.470, 5.973, 3.066
1742401, 26.115, 20.115, 4.248, 0.556
1743721, 20.512, 20.567, 7.029, 3.993
1745136, 27.592, 20.977, 4.403, 4.043
1746456, 17.839, 19.417, 4.609, 2.931
1747871, 24.920, 22.044, 6.514, 3.673
1749191, 34.309, 21.264, 5.793, 5.155
1750605, 30.886, 20.156, 5.227, 4.296
1752020, 31.457, 21.141, 5.330, 3.976
1753434, 29.143, 21.059, 4.660, 5.475
1754849, 29.241, 21.716, 4.660, 5.121
1756169, 27.427, 19.212, 4.248, 6.183
1757584, 28.959, 22.291, 4.094, 10.175
1758904, 26.500, 22.373, 1.339, 1.415
1760320, 28.925, 20.813, 12.693, 4.616
1761734, 24.887, 18.432, 7.698, 6.536
1763055, 28.884, 19.007, 6.643, 8.541
1764469, 32.465, 23.317, 6.540, 11.809
1765790, 30.104, 30.747, 11.663, 13.241
1767204, 34.682, 28.407, 11.020, 13.106
1768525, 40.600, 28.284, 19.258, 34.636
1769939, 56.029, 47.455, 27.832, 37.753
1771354, 54.307, 44.787, 22.528, 35.664
1772768, 53.356, 47.085, 10.530, 43.582
1774184, 47.057, 42.898, 17.842, 27.931
1775503, 43.918, 37.808, 14.315, 24.781
1776919, 45.844, 39.163, 15.474, 26.415
1778239, 45.504, 37.849, 13.671, 25.152
1779654, 44.850, 36.864, 13.157, 22.827
1780974, 43.690, 36.166, 12.539, 21.968
1782295, 43.338, 34.934, 11.946, 19.188
1783615, 41.771, 35.181, 11.689, 18.649
1784841, 41.089, 33.169, 10.608, 17.840
1786161, 42.360, 35.057, 11.277, 16.341
1787387, 39.977, 31.527, 9.398, 14.185
1788708, 38.946, 32.594, 9.604, 15.027
1789934, 40.631, 30.747, 9.526, 14.741
1791255, 38.577, 30.460, 9.089, 14.336
1792480, 37.577, 29.762, 7.981, 13.730
1793800, 36.589, 29.187, 8.548, 12.753
1795027, 35.038, 27.956, 8.574, 12.837
1796347, 33.731, 27.135, 8.574, 11.540
1797574, 34.603, 26.929, 7.441, 9.586
1798894, 32.324, 25.411, 6.746, 10.057
1800120, 34.856, 28.736, 12.024, 17.133
1801440, 58.858, 38.547, 10.917, 14.336
1802760, 46.272, 31.773, 10.273, 13.763
1804081, 51.545, 32.266, 9.217, 13.342
1805401, 49.629, 31.814, 10.427, 14.673
1806628, 49.645, 37.397, 11.226, 14.151
1808042, 52.098, 36.412, 10.376, 13.342
1809363, 51.941, 36.289, 10.685, 13.763
1810777, 56.104, 35.427, 9.295, 12.298
1812098, 42.453, 32.841, 9.526, 11.759
1813512, 46.241, 32.389, 9.655, 11.371
1814927, 48.685, 34.360, 9.887, 11.809
1816247, 44.614, 32.225, 9.526, 11.321
1817663, 43.151, 32.184, 9.346, 12.786
1818982, 49.899, 33.251, 9.835, 12.635
1820397, 49.626, 33.333, 9.784, 12.146
1821718, 49.217, 33.785, 9.835, 12.180
1823133, 48.250, 33.908, 9.320, 11.573
1824453, 46.656, 33.292, 8.883, 11.809
1825868, 48.949, 31.404, 9.295, 11.961
1827282, 46.813, 30.583, 8.754, 10.984
1828603, 46.262, 32.348, 8.213, 10.158
1830017, 46.707, 31.568, 9.089, 11.001
1831338, 46.816, 31.732, 8.883, 10.580
1832752, 47.421, 32.266, 8.548, 10.040
1834073, 45.016, 30.008, 8.471, 9.872
1835487, 43.662, 30.665, 7.775, 8.053
1836902, 46.104, 29.803, 8.625, 11.018
1838222, 46.277, 31.076, 9.063, 10.849
1839638, 46.260, 32.143, 8.702, 9.030
1840958, 43.222, 31.445, 8.883, 9.720
1842373, 41.909, 30.090, 7.956, 5.644
1843693, 30.961, 24.015, 8.496, 10.832
1845108, 46.230, 27.504, 8.342, 11.489
1846522, 34.519, 27.833, 9.681, 11.843
1847842, 43.382, 34.442, 11.303, 14.993
1849257, 47.213, 37.808, 11.972, 20.957
1850577, 63.083, 47.373, 20.494, 33.929
1851992, 67.546, 50.287, 20.005, 27.898
1853218, 51.341, 35.878, 8.677, 64.976
1854539, 48.382, 60.468, 3.759, 127.645
1855765, 35.403, 69.992, 4.145, 134.653
1857086, 30.591, 69.130, 3.991, 141.189
1858311, 29.262, 71.018, 2.626, 152.089
1859631, 26.743, 73.851, 3.012, 141.055
1860858, 25.305, 70.977, 3.012, 136.573
1862084, 25.468, 69.910, 2.961, 101.112
1863404, 38.318, 43.842, 2.987, 13.696
1864630, 60.150, 36.617, 4.274, 11.068
1865950, 53.249, 35.057, 3.038, 10.933
1867176, 50.567, 34.360, 12.255, 21.041
1868497, 50.419, 33.210, 19.979, 27.780
1869723, 44.287, 30.090, 5.021, 17.773
1871044, -6.753, 33.169, 5.227, 17.857
1872458, 46.374, 33.333, 5.999, 17.975
1873873, 49.139, 33.580, 5.561, 16.105
1875193, 45.958, 34.483, 5.819, 16.223
1876607, 46.216, 32.759, 5.227, 13.511
1878022, 38.200, 30.665, 4.557, 11.573
1879342, 40.960, 27.135, 6.205, 12.011
1880757, 45.298, 28.654, 11.663, 9.720
1882077, 51.283, 31.404, 11.226, 12.685
1883492, 50.369, 32.102, 10.221, 13.797
1884812, 49.035, 34.236, 8.445, 10.057
1886228, 46.308, 32.841, 9.964, 13.157
1887642, 38.131, 25.452, 7.647, 12.399
1888963, 48.918, 32.471, 9.809, 16.240
1890377, 42.756, 37.397, 2.137, 53.538
1891698, 29.217, 47.783, 1.828, 69.845
1893112, 23.516, 49.015, 1.802, 73.518
1894433, 22.060, 52.299, 1.493, 93.531
1895847, 18.194, 42.693, 1.468, 85.478
1897168, 16.135, 42.447, 1.236, 87.551
1898488, 17.153, 45.361, 1.210, 67.672
1899903, 28.957, 23.112, 1.287, 12.197
1901223, 36.516, 22.209, 6.926, 12.820
1902638, 40.754, 22.167, 4.454, 11.557
1903958, 40.019, 22.783, 5.021, 11.826
1905373, 38.077, 17.077, 4.866, 11.321
1906693, 41.314, 33.005, 4.789, 11.944
1908014, 42.066, 34.893, 5.046, 12.433
1909334, 40.598, 33.990, 4.995, 11.051
1910654, 38.316, 35.837, 4.943, 11.085
1912069, 36.980, 33.703, 4.892, 10.546
1913389, 36.967, 33.744, 4.557, 11.186
1914804, 38.444, 31.732, 3.502, 9.333
1916124, 35.698, 30.788, 5.510, 6.772
1917539, 36.189, 31.732, 6.488, 10.580
1918859, 41.542, 30.706, 7.003, 11.439
1920180, 40.884, 29.351, 5.021, 10.714
1921594, 42.043, 31.076, 6.128, 11.321
1922915, 42.052, 31.158, 7.209, 11.557
1924235, 47.005, 32.266, 6.050, 11.759
1925461, 45.159, 29.967, 5.046, 10.445
1926782, 40.478, 30.337, 5.484, 11.270
1928008, 41.897, 31.732, 5.381, 12.517
1929329, 40.589, 28.202, 5.458, 11.135
1930554, 43.209, 29.557, 5.046, 12.298
1931874, 42.350, 31.199, 5.304, 10.411
1933101, 42.262, 31.322, 5.716, 11.961
1934421, 43.360, 32.143, 5.844, 12.904
1935648, 43.879, 31.979, 6.205, 11.590
1936968, 42.858, 30.911, 5.664, 11.152
1938288, 42.149, 31.897, 5.767, 11.456
1939609, 40.917, 30.090, 5.021, 11.489
1941023, 40.140, 31.814, 5.561, 13.881
1942344, 40.406, 30.747, 6.308, 10.361
1943758, 38.800, 33.415, 6.617, 7.732
1945079, 23.894, 24.548, 4.763, 14.538
1946493, 40.410, 34.893, 2.575, 40.869
1947814, 29.021, 45.608, 1.905, 41.408
1949134, 13.666, 47.414, 1.751, 78.740
1950455, 19.907, 60.181, 1.905, 92.251
1951775, 19.925, 61.823, 1.751, 92.571
1953189, 19.999, 55.542, 1.725, 36.675
1954510, 35.831, 35.509, 10.221, 13.359
1955924, 44.152, 31.158, 5.767, 14.724
1957245, 45.334, 31.938, 5.690, 14.016
1958659, 41.768, 26.724, 5.046, 12.247
1959980, 40.251, 31.527, 6.411, 13.393
1961300, 40.471, 33.005, 5.793, 12.702
1962621, 38.977, 33.210, 5.716, 12.551
1963941, 38.556, 34.606, 5.690, 10.866
1965356, 39.338, 34.113, 5.304, 11.826
1966676, 36.806, 29.269, 4.119, 11.826
1968090, 38.205, 25.328, 4.325, 9.080
1969411, 43.388, 27.545, 5.947, 12.163
1970825, 49.278, 26.560, 5.304, 14.067
1972146, 45.513, 29.557, 6.643, 13.157
1973466, 44.096, 28.243, 5.870, 13.140
1974881, 46.354, 31.240, 7.003, 12.197
1976201, 44.331, 29.269, 10.093, 4.616
1977616, 36.877, 32.759, 9.372, 9.569
1978936, 38.203, 32.020, 5.536, 22.220
1980352, 37.351, 37.603, 1.905, 44.104
1981672, 28.583, 42.488, 1.519, 51.988
1982991, 26.940, 48.399, 1.365, 65.566
1984312, 23.251, 51.601, 1.313, 71.024
1985632, 20.334, 54.351, 1.519, 74.461
1987048, 18.923, 54.639, 1.416, 76.331
1988367, 17.228, 51.067, 0.901, 48.332
1989783, 23.195, 38.547, 3.502, 13.797
1991103, 35.537, 26.642, 6.591, 11.220
1992518, 41.031, 27.627, 6.025, 12.466
1993838, 42.675, 29.023, 6.179, 10.933
1995064, 40.320, 28.202, 5.561, 11.472
1996290, 39.967, 29.310, 6.231, 10.613
1997516, 38.477, 31.568, 6.334, 10.209
1998743, 37.141, 31.650, 6.668, 10.815
1999968, 37.965, 32.102, 6.797, 9.906
2001194, 36.223, 31.650, 6.359, 10.563
2002420, 35.708, 29.269, 5.947, 9.855
2003647, 27.054, 24.713, 6.488, 11.675
2004966, 37.916, 31.814, 7.158, 8.322
2006382, 41.562, 35.386, 7.003, 12.113
2007702, 38.678, 32.553, 6.282, 6.132
2009116, 30.798, 31.486, 6.540, 17.874
2010437, 35.201, 39.122, 1.777, 51.533
2011851, 25.185, 48.974, 1.442, 73.197
2013172, 20.047, 57.020, 1.648, 74.511
2014492, 18.978, 55.870, 1.390, 79.532
2015813, 18.612, 56.897, 0.541, 78.504
2017133, 18.258, 55.008, 1.236, 71.968
2018547, 22.977, 41.954, 2.188, 13.191
2019868, 46.511, 21.880, 9.140, 8.895
2021282, 45.075, 27.504, 7.827, 9.350
2022603, 44.474, 28.407, 8.110, 8.760
2024017, 39.733, 28.407, 7.621, 7.766
2025338, 38.792, 29.885, 7.595, 7.951
2026658, 39.132, 31.281, 7.724, 8.053
2027978, 36.298, 28.654, 7.029, 8.625
2029299, 33.974, 27.011, 6.952, 8.019
2030713, 34.951, 29.885, 8.213, 9.080
2032033, 32.840, 31.650, 8.754, 11.034
2033448, 42.049, 32.061, 8.857, 12.887
2034768, 35.831, 29.762, 8.574, 12.011
2036089, 42.434, 29.967, 8.213, 11.995
2037409, 40.330, 30.090, 7.183, 11.961
2038730, 43.036, 31.609, 8.908, 10.411
2040050, 39.416, 31.445, 7.158, 5.660
2041370, 37.418, 28.900, 5.639, 3.403
2042785, 30.990, 33.210, 8.084, 13.646
2044105, 32.717, 17.323, 4.325, 6.739
2045520, 29.267, 22.947, 5.844, 5.997
2046840, 33.609, 30.829, 10.196, 13.646
2048161, 40.972, 31.034, 8.883, 5.778
2049481, 34.247, 32.020, 9.990, 18.767
2050801, 43.076, 33.703, 9.501, 9.653
2052122, 31.361, 37.274, 11.406, 19.896
2053442, 41.302, 48.112, 22.477, 40.852
2054857, 63.263, 52.258, 19.748, 36.742
2056177, 62.423, 49.015, 18.821, 32.732
2057591, 57.963, 48.276, 17.508, 29.144
2058912, 55.691, 46.634, 15.860, 26.095
2060326, 52.139, 43.473, 14.804, 25.219
2061647, 54.346, 43.473, 13.517, 24.057
2062967, 53.635, 40.353, 12.899, 21.968
2064288, 51.425, 41.338, 12.745, 20.957
2065608, 50.658, 42.652, 20.391, 31.789
2066834, 81.333, 62.767, 19.593, 28.032
2068060, 76.802, 58.456, 19.645, 27.510
2069380, 72.594, 56.034, 19.490, 26.803
2070701, 77.486, 61.084, 19.902, 27.207
2072115, 73.911, 57.718, 18.744, 26.600
2073436, 74.798, 55.706, 17.817, 27.224
2074850, 73.223, 55.049, 17.122, 23.416
2076170, 64.025, 49.343, 19.130, 23.753
2077491, 70.186, 52.586, 14.985, 28.824
2078811, 78.484, 48.481, 12.539, 32.008
2080132, 74.018, 48.522, 11.354, 31.216
2081546, 69.282, 50.534, 14.032, 27.948
2082867, 69.492, 51.929, 8.471, 39.707
2084281, 66.165, 49.959, 16.838, 18.228
2085602, 66.256, 53.654, 8.213, 16.947
2086922, 69.022, 44.253, 16.504, 18.278
2088243, 68.585, 41.790, 14.135, 16.509
2089563, 67.686, 46.962, 6.334, 23.315
2090883, 55.289, 52.750, 7.544, 14.960
2092204, 71.736, 45.074, 20.263, 15.061
2093524, 65.887, 41.092, 14.032, 17.823
2094845, 64.910, 41.626, 13.311, 17.436
2096259, 65.425, 41.174, 13.182, 16.274
2097579, 64.696, 39.696, 13.208, 17.402
2098994, 68.197, 43.350, 14.830, 17.537
2100314, 60.461, 34.770, 12.281, 18.009
2101635, 64.252, 40.435, 13.903, 17.604
2102955, 62.665, 42.200, 8.059, 24.865
2104276, 47.619, 46.346, 9.681, 22.557
2105596, 45.265, 44.048, 12.281, 28.251
2106916, 58.159, 46.839, 10.659, 26.668
2108331, 64.273, 49.631, 10.968, 29.026
2109651, 64.772, 48.563, 9.912, 25.354
2111066, 60.430, 49.466, 9.912, 21.530
2112386, 67.379, 44.458, 16.632, 23.989
2113706, 62.684, 49.672, 8.316, 31.536
2115027, 58.654, 51.601, 4.583, 43.918
2116347, 49.993, 59.278, 3.630, 33.288
2117668, 62.676, 40.312, 11.689, 17.301
2118988, 73.699, 41.831, 17.559, 9.973
2120403, 76.235, 34.893, 23.919, 18.312
2121723, 66.761, 42.652, 13.903, 18.261
2123138, 65.311, 41.913, 14.083, 18.447
2124458, 64.005, 42.488, 13.543, 18.295
2125779, 65.287, 42.857, 13.852, 18.076
2127099, 67.231, 43.391, 19.361, 15.852
2128419, 65.000, 41.708, 14.392, 17.874
2129740, 64.359, 42.365, 13.594, 16.173
2131060, 63.977, 43.473, 13.363, 17.234
2132475, 63.648, 41.420, 12.822, 17.116
2133795, 63.542, 40.476, 12.848, 16.796
2135210, 64.747, 41.256, 13.800, 16.543
2136624, 64.012, 42.447, 13.543, 16.745
2137945, 60.366, 41.051, 13.568, 17.689
2139265, 62.576, 41.297, 13.260, 16.493
2140586, 62.290, 41.051, 12.925, 16.678
2141906, 62.520, 40.230, 12.539, 16.476
2143227, 63.294, 39.819, 12.693, 16.156
2144641, 61.803, 41.461, 12.384, 16.055
2145962, 61.887, 39.614, 11.895, 10.731
2147282, 56.825, 39.737, 12.693, 16.071
2148603, 56.659, 38.957, 13.079, 16.442
2149923, 62.664, 41.051, 13.079, 16.863
2151244, 60.558, 39.737, 12.667, 15.970
2152564, 60.990, 40.435, 13.028, 15.701
2153884, 64.616, 40.025, 12.307, 16.105
2155205, 59.845, 39.368, 12.770, 15.667
2156525, 60.100, 39.163, 12.539, 16.526
2157846, 58.908, 40.107, 13.774, 24.511
2159260, 73.821, 51.067, 19.130, 25.539
2160581, 71.819, 47.742, 16.504, 22.827
2161901, 69.566, 44.951, 10.942, 10.158
2163222, 53.207, 40.107, 14.392, 19.390
2164542, 63.770, 43.514, 16.684, 25.708
2165862, 68.510, 48.112, 16.220, 23.551
2167182, 69.412, 48.030, 17.739, 24.798
2168502, 67.811, 48.933, 15.989, 23.046
2169823, 57.912, 48.112, 17.327, 26.381
2171143, 70.467, 47.126, 17.508, 24.242
2172464, 67.517, 48.030, 17.250, 23.652
2173878, 70.022, 47.906, 17.817, 24.343
2175199, 68.207, 46.305, 16.040, 23.299
2176519, 67.214, 45.977, 16.581, 21.867
2177839, 67.651, 44.704, 15.345, 20.788
2179160, 67.002, 46.305, 16.220, 22.305
2180480, 66.849, 43.596, 14.753, 19.980
2181801, 66.512, 44.704, 15.242, 21.883
2183121, 65.376, 39.368, 13.182, 19.222
2184442, 60.433, 41.954, 15.602, 19.154
2185856, 65.583, 42.323, 13.903, 19.205
2187177, 64.080, 42.118, 14.315, 19.239
2188497, 59.616, 41.174, 14.985, 20.081
2189817, 62.139, 37.397, 10.247, 18.110
2191138, 66.611, 42.857, 13.929, 18.750
2192458, 62.606, 42.118, 13.131, 16.964
2193779, 64.497, 36.166, 12.719, 18.817
2195099, 67.168, 38.916, 12.616, 15.398
2196420, 63.571, 36.823, 11.946, 17.301
2197740, 59.838, 37.972, 12.024, 17.200
2199060, 63.587, 39.204, 12.127, 17.217
2200475, 63.496, 39.491, 11.766, 16.476
2201889, 62.194, 39.122, 11.432, 17.436
2203304, 63.335, 37.479, 11.251, 15.987
2204718, 61.661, 36.700, 11.483, 15.684
2206133, 62.682, 35.304, 10.891, 14.690
2207643, 60.420, 37.767, 10.942, 15.094
2209057, 52.474, 35.673, 11.045, 15.903
2210472, 59.009, 35.673, 12.075, 16.914
2211792, 60.440, 35.181, 11.251, 16.560
2213113, 59.603, 35.878, 11.766, 15.852
2214433, 55.329, 35.796, 11.483, 16.341
2215754, 61.905, 35.591, 11.380, 15.027
2217074, 59.342, 36.084, 11.226, 16.004
2218395, 54.766, 33.580, 10.891, 15.111
2219809, 50.915, 33.949, 11.097, 15.330
2221129, 60.121, 37.603, 10.659, 12.904
2222450, 51.721, 36.289, 9.346, 12.551
2223770, 53.246, 33.744, 8.728, 6.907
2225091, 40.716, 29.433, 9.501, 13.595
2226411, 50.719, 32.594, 9.166, 19.272
2227732, 67.247, 45.813, 13.929, 21.429
2229051, 67.534, 42.775, 13.234, 21.277
2230372, 65.310, 40.312, 13.285, 21.361
2231692, 65.200, 38.629, 12.410, 19.424
2233012, 66.869, 41.872, 13.620, 22.102
2234333, 64.446, 40.025, 13.723, 21.058
2235653, 66.984, 42.447, 14.238, 20.216
2236974, 60.292, 40.312, 13.079, 20.873
2238294, 64.854, 40.722, 12.899, 19.188
2239614, 66.493, 41.544, 12.539, 19.137
2240935, 65.246, 38.342, 10.865, 19.053
2242255, 60.490, 39.080, 12.693, 16.577
2243576, 55.643, 36.412, 10.839, 14.606
2244896, 53.710, 38.506, 12.127, 16.526
2246216, 60.476, 37.972, 11.998, 16.156
2247537, 50.078, 37.192, 10.633, 16.122
2248857, 55.570, 38.752, 11.689, 16.392
2250178, 59.602, 38.424, 12.616, 17.823
2251498, 64.264, 39.778, 12.230, 17.908
2252818, 65.202, 38.793, 12.873, 18.480
2254138, 62.520, 38.957, 12.461, 17.588
2255458, 62.639, 38.670, 11.921, 16.476
2256778, 58.167, 38.793, 11.045, 16.274
2258099, 55.339, 35.304, 9.912, 16.846
2259419, 51.216, 36.330, 11.457, 16.290
2260740, 60.152, 36.125, 9.063, 11.742
2262060, 45.451, 30.419, 10.530, 18.329
2263381, 62.745, 39.655, 12.358, 18.329
2264701, 61.910, 39.614, 11.689, 18.480
2266022, 63.171, 38.711, 11.792, 13.056
2267436, 44.216, 34.688, 10.814, 15.970
2268851, 59.799, 37.069, 11.586, 17.487
2270265, 62.693, 39.163, 11.637, 17.453
2271681, 60.261, 37.562, 11.689, 16.509
2273095, 61.160, 38.136, 11.612, 16.358
2274510, 60.856, 37.972, 11.432, 15.954
2275924, 59.789, 38.013, 11.251, 16.290
2277339, 59.209, 36.700, 10.299, 17.049
2278753, 58.983, 36.987, 10.633, 15.751
2280073, 58.573, 37.972, 10.994, 15.414
2281488, 57.367, 37.192, 10.479, 14.825
2282903, 56.562, 36.658, 10.633, 15.869
2284318, 56.625, 36.289, 10.402, 13.595
2285638, 53.196, 34.360, 10.736, 13.561
2286959, 53.888, 35.591, 10.402, 14.303
2288279, 57.126, 35.468, 10.118, 14.707
2289599, 56.309, 30.665, 8.702, 11.590
2290920, 52.250, 33.785, 10.041, 13.342
2292145, 48.225, 27.915, 8.677, 13.544
2293465, 50.447, 30.501, 8.496, 12.702
2294692, 52.910, 32.389, 10.350, 15.027
2296012, 46.331, 27.874, 6.643, 11.944
2297332, 51.090, 30.624, 7.647, 9.906
2298653, 46.319, 32.512, 8.960, 16.055
2299973, 56.803, 38.095, 11.020, 15.684
2301294, 55.534, 38.095, 12.127, 19.575
2302614, 61.610, 40.394, 12.873, 20.502
2303934, 67.629, 43.719, 14.882, 22.692
2305254, 68.991, 45.115, 15.010, 21.361
2306574, 66.897, 45.854, 16.478, 23.332
2307895, 66.524, 49.261, 13.697, 24.158
2309121, 70.547, 48.399, 13.285, 20.502
2310442, 60.564, 45.074, 11.329, 21.496
2311762, 63.005, 45.361, 10.711, 10.664
2313083, 47.142, 42.570, 10.685, 34.383
2314403, 56.958, 50.246, 4.531, 76.196
2315723, 38.919, 63.465, 2.781, 87.315
2317044, 34.860, 63.218, 2.781, 100.084
2318364, 32.379, 67.406, 2.343, 113.241
2319685, 25.794, 64.532, 1.982, 104.431
2321005, 27.314, 65.353, 1.725, 98.720
2322326, 28.559, 60.016, 1.880, 37.011
2323551, 48.415, 45.074, 14.830, 11.624
2324871, 58.355, 39.286, 11.972, 14.437
2326098, 58.056, 39.039, 12.049, 15.633
2327418, 59.055, 39.450, 12.461, 14.724
2328738, 54.883, 42.980, 12.436, 14.100
2330059, 50.292, 41.051, 10.994, 13.123
2331379, 50.358, 41.831, 11.818, 12.601
2332700, 48.568, 41.831, 12.230, 13.763
2334114, 48.695, 39.696, 8.908, 13.073
2335528, 45.159, 35.920, 10.118, 10.714
2336943, 50.404, 41.461, 11.148, 15.179
2338263, 53.313, 42.693, 11.406, 15.987
2339678, 50.249, 42.816, 12.127, 13.780
2341092, 52.333, 42.200, 11.560, 13.578
2342508, 47.447, 38.342, 10.685, 15.179
2343922, 52.241, 37.890, 9.912, 12.803
2345243, 43.965, 38.095, 10.247, 8.373
2346657, 41.130, 39.409, 11.509, 20.889
2348072, 48.372, 43.021, 3.502, 52.089
2349486, 38.366, 53.202, 1.751, 66.055
2350901, 35.028, 51.108, 5.201, 17.200
2352315, 50.023, 39.901, 18.975, 12.062
2353731, 49.829, 39.163, 9.706, 6.924
2355051, 39.208, 37.849, 12.976, 14.909
2356466, 50.410, 41.379, 13.054, 14.201
2357880, 49.505, 39.984, 9.938, 25.253
2359295, 41.651, 45.320, 1.107, 35.478
2360615, 31.522, 49.836, 1.390, 66.543
2361936, 28.472, 53.777, 1.674, 77.527
2363256, 24.596, 56.117, 1.313, 89.909
2364482, 25.470, 59.278, 1.648, 92.941
2365803, 24.017, 58.867, 1.699, 88.410
2367028, 24.888, 60.468, 1.880, 87.887
2368348, 24.227, 54.023, 1.674, 23.972
2369575, 41.234, 41.297, 15.757, 13.646
2370895, 46.723, 36.535, 10.788, 13.831
2372121, 44.975, 39.080, 10.505, 13.309
2373442, 42.187, 41.297, 11.432, 15.179
2374762, 44.110, 42.857, 12.075, 14.505
2376083, 44.438, 41.051, 11.303, 14.471
2377402, 43.190, 40.887, 11.277, 16.375
2378722, 46.114, 40.722, 8.084, 14.319
2380043, 42.017, 36.700, 10.659, 12.770
2381363, 35.948, 38.177, 10.479, 15.802
2382684, 44.169, 40.271, 10.505, 12.449
2383910, 47.918, 43.144, 11.148, 15.617
2385230, 46.862, 42.652, 10.814, 13.342
2386457, 34.672, 36.987, 9.604, 21.462
2387777, 39.159, 43.227, 2.472, 65.684
2389002, 35.334, 53.202, 1.545, 78.066
2390323, 31.603, 55.378, 1.648, 91.762
2391643, 27.414, 59.072, 2.111, 104.212
2392964, 25.011, 61.453, 1.571, 96.985
2394284, 26.629, 64.409, 2.060, 92.015
2395604, 25.393, 59.934, 2.214, 77.679
2396925, 35.589, 45.279, 6.334, 13.696
2398245, 49.282, 36.823, 11.123, 13.932
2399566, 46.980, 40.189, 10.479, 17.217
2400886, 49.977, 38.547, 10.762, 15.566
2402300, 44.211, 40.435, 10.608, 14.639
2403621, 45.112, 43.144, 11.148, 16.459
2405035, 45.674, 42.036, 10.891, 17.015
2406450, 44.430, 40.928, 11.226, 15.718
2407864, 37.542, 26.519, 7.981, 14.993
2409280, 38.432, 34.565, 10.968, 18.228
2410600, 47.763, 41.872, 11.689, 19.441
2412015, 42.039, 44.540, 11.174, 13.949
2413429, 30.326, 37.849, 11.380, 21.412
2414843, 45.820, 32.677, 10.479, 19.188
2416258, 50.951, 44.992, 5.046, 51.937
2417578, 38.661, 53.900, 2.291, 80.846
2418993, 34.450, 59.606, 2.214, 92.638
2420313, 26.721, 64.491, 2.060, 104.818
2421728, 25.056, 67.036, 1.905, 96.378
2423142, 24.799, 63.177, 2.008, 108.895
2424558, 26.723, 61.946, 1.751, 28.875
2425972, 48.152, 40.681, 17.147, 16.071
2427293, 46.292, 41.544, 12.873, 18.329
2428707, 50.179, 41.626, 12.513, 17.823
