Initializing
Do you want to recalibrate the scale? 0 for no, 1 for S1, 2 for S2, 3 for S3, 4 for S4
710178, -12528.000, -710.000, -4502.000, -9055.000
711498, -18116.000, -748.000, -4716.000, -9202.000
712819, -16601.000, -745.000, -4774.000, -9450.000
714139, -19124.000, -790.000, -5106.000, -10548.000
715460, -31329.000, -813.000, -5192.000, -10869.000
716779, -38278.000, -874.000, -4980.000, -10390.000
718099, -46363.000, -918.000, -5173.000, -10905.000
719420, -26066.000, -836.000, -5228.000, -11668.000
720740, -30821.000, -832.000, -5751.000, -10590.000
722155, -39958.000, -814.000, -4969.000, -8959.000
723475, -31643.000, -1004.000, -5522.000, -9469.000
724796, -18108.000, -819.000, -5523.000, -10377.000
726116, -32860.000, -956.000, -4916.000, -8987.000
727437, -15157.000, -924.000, -5269.000, -10141.000
728757, -17738.000, -753.000, -4796.000, -10004.000
730078, -18498.000, -876.000, -5212.000, -10349.000
731398, -34538.000, -869.000, -4871.000, -10089.000
732718, -20299.000, -839.000, -5018.000, -10108.000
734133, -33000.000, -899.000, -5663.000, -11674.000
735453, -34105.000, -962.000, -5377.000, -11357.000
736774, -38921.000, -863.000, -5671.000, -10838.000
738094, -29129.000, -975.000, -5751.000, -10422.000
739415, -29513.000, -1106.000, -5514.000, -10277.000
740735, -29699.000, -891.000, -4919.000, -10478.000
742056, -20885.000, -786.000, -4560.000, -9018.000
743376, -14559.000, -808.000, -5146.000, -10263.000
744697, -20645.000, -797.000, -4711.000, -9345.000
746111, -10011.000, -750.000, -5038.000, -11487.000
747526, -35414.000, -1031.000, -5257.000, -9408.000
748940, -15542.000, -773.000, -5218.000, -10932.000
750355, -31481.000, -938.000, -5196.000, -9903.000
751771, -35376.000, -793.000, -4690.000, -9691.000
753279, -20369.000, -809.000, -5141.000, -9463.000
754694, -20031.000, -729.000, -4735.000, -10482.000
756108, -40010.000, -1016.000, -5380.000, -10994.000
757523, -22102.000, -801.000, -4997.000, -11190.000
758843, -30273.000, -792.000, -4608.000, -8819.000
760164, -32790.000, -841.000, -4823.000, -8937.000
761484, -23127.000, -871.000, -4622.000, -9370.000
762805, -15446.000, -738.000, -4916.000, -9533.000
764125, -22207.000, -924.000, -5431.000, -11213.000
765446, -38429.000, -1033.000, -5738.000, -12177.000
766766, -53988.000, -937.000, -5446.000, -10853.000
768087, -26091.000, -627.000, -4151.000, -8349.000
769407, -14712.000, -841.000, -4635.000, -9824.000
770728, -27069.000, -870.000, -4938.000, -10442.000
772048, -33183.000, -837.000, -5071.000, -8134.000
773369, -28552.000, -740.000, -4010.000, -5967.000
774783, -5427.000, -652.000, -3960.000, -6308.000
776104, -6313.000, -662.000, -4444.000, -8821.000
777424, -13888.000, -690.000, -4581.000, -7909.000
778744, -6264.000, -756.000, -4318.000, -8881.000
780065, -16442.000, -671.000, -4386.000, -9833.000
781385, -31639.000, -788.000, -4431.000, -7737.000
782706, -2400.000, -538.000, -3637.000, -7282.000
784026, -24242.000, -702.000, -3916.000, -7265.000
785347, -12568.000, -781.000, -4448.000, -10017.000
786761, -15780.000, -746.000, -4220.000, -9110.000
788082, -24672.000, -815.000, -4829.000, -9686.000
789402, -6896.000, -817.000, -4728.000, -10057.000
790723, -22917.000, -777.000, -4221.000, -9039.000
792042, -13341.000, -659.000, -3845.000, -7573.000
793363, -17068.000, -755.000, -4676.000, -9909.000
794683, -23973.000, -704.000, -4442.000, -9951.000
796004, -14066.000, -796.000, -5364.000, -9502.000
797324, -26725.000, -705.000, -4690.000, -10625.000
798551, -17558.000, -775.000, -4451.000, -8472.000
799871, -27123.000, -795.000, -4591.000, -10909.000
801192, -27144.000, -765.000, -5123.000, -11959.000
802512, -33193.000, -898.000, -5038.000, -9659.000
803833, -10633.000, -816.000, -5098.000, -9398.000
805153, -26269.000, -705.000, -4774.000, -9784.000
806473, -21066.000, -879.000, -4804.000, -9639.000
807794, -21900.000, -772.000, -4990.000, -8744.000
809114, -15060.000, -746.000, -4848.000, -8461.000
810435, -10219.000, -751.000, -4586.000, -8960.000
811849, -36701.000, -872.000, -5275.000, -9813.000
813264, -35956.000, -654.000, -3984.000, -7963.000
814678, -17622.000, -697.000, -4678.000, -8436.000
816093, -11430.000, -733.000, -4167.000, -8886.000
817507, -31059.000, -728.000, -3688.000, -7017.000
818922, -14693.000, -753.000, -4567.000, -10726.000
820338, -19981.000, -710.000, -3610.000, -8467.000
821752, -14513.000, -570.000, -3809.000, -7314.000
823167, -19414.000, -810.000, -3976.000, -7195.000
824582, -17323.000, -836.000, -4556.000, -7919.000
825996, -24286.000, -797.000, -5275.000, -10117.000
827222, -18962.000, -723.000, -4440.000, -7994.000
828543, -8566.000, -707.000, -4483.000, -9154.000
829863, -15860.000, -648.000, -4510.000, -10417.000
831184, -16460.000, -783.000, -4629.000, -8561.000
832504, -9535.000, -681.000, -4605.000, -9050.000
833825, -22716.000, -722.000, -4802.000, -10105.000
835145, -16582.000, -808.000, -4623.000, -10524.000
836466, -21651.000, -755.000, -3985.000, -7616.000
837786, -9186.000, -707.000, -3752.000, -5963.000
839107, 757.000, -567.000, -3675.000, -6603.000
840426, -2860.000, -611.000, -4029.000, -7377.000
841747, -7827.000, -660.000, -4330.000, -8553.000
843067, -23415.000, -890.000, -5545.000, -10698.000
844388, -31825.000, -926.000, -5200.000, -10686.000
845708, -31587.000, -922.000, -4581.000, -7729.000
847028, -15457.000, -745.000, -5087.000, -7988.000
848349, -20613.000, -627.000, -4680.000, -8707.000
849669, -24690.000, -674.000, -3371.000, -8302.000
850990, -11190.000, -629.000, -5048.000, -7451.000
852310, -4354.000, -725.000, -3764.000, -5392.000
853537, -18835.000, -585.000, -3376.000, -7320.000
854857, -23481.000, -513.000, -3522.000, -3586.000
856178, 2657.000, -366.000, -3186.000, -4613.000
857498, 10755.000, -506.000, -2363.000, -5399.000
858819, -17305.000, -520.000, -3756.000, -5973.000
860138, -3088.000, -494.000, -3414.000, -7844.000
861459, -17610.000, -389.000, -2461.000, -3858.000
862780, -10565.000, -521.000, -4209.000, -8242.000
864100, -19874.000, -318.000, -2617.000, -3085.000
865421, 9013.000, -409.000, -1954.000, -2532.000
866741, 6482.000, -350.000, -2227.000, -2813.000
868061, 12476.000, -402.000, -2282.000, -4482.000
869382, 4209.000, -296.000, -2457.000, -4053.000
870702, 8479.000, -451.000, -4105.000, -7848.000
872023, -11011.000, -455.000, -3407.000, -5248.000
873344, -4711.000, -537.000, -4306.000, -9844.000
874664, -26441.000, -680.000, -4004.000, -10108.000
875985, -11990.000, -554.000, -3507.000, -6094.000
877305, -515.000, -623.000, -4304.000, -7653.000
878720, -17286.000, -575.000, -3259.000, -6818.000
880134, -856.000, -596.000, -3628.000, -5513.000
881549, 549.000, -518.000, -3736.000, -6633.000
882963, -3417.000, -538.000, -3829.000, -7935.000
884379, -26219.000, -700.000, -4442.000, -9291.000
885794, -23277.000, -635.000, -4689.000, -9984.000
887208, -23841.000, -814.000, -4759.000, -9284.000
888623, -28846.000, -578.000, -4105.000, -8957.000
890037, -7232.000, -609.000, -4560.000, -7668.000
891452, -6392.000, -423.000, -4199.000, -7439.000
892868, -14630.000, -608.000, -4430.000, -10436.000
894187, -6564.000, -416.000, -3828.000, -5434.000
895508, 5351.000, -480.000, -3408.000, -7447.000
896828, -10918.000, -504.000, -3267.000, -5963.000
898149, -14482.000, -608.000, -3435.000, -5439.000
899469, 2562.000, -516.000, -3251.000, -5480.000
900790, 863.000, -511.000, -4007.000, -7441.000
902110, -7634.000, -612.000, -5531.000, -9404.000
903430, -23520.000, -787.000, -4698.000, -8140.000
904751, -7118.000, -690.000, -5046.000, -7749.000
906071, -2830.000, -572.000, -4229.000, -10216.000
907392, -16823.000, -638.000, -4067.000, -9378.000
908712, -11145.000, -628.000, -4413.000, -11155.000
910033, -30026.000, -776.000, -5136.000, -9015.000
911353, -14643.000, -660.000, -3820.000, -10108.000
912674, -17961.000, -525.000, -4550.000, -8197.000
913994, -18628.000, -820.000, -5348.000, -11216.000
915315, -42523.000, -825.000, -3960.000, -6246.000
916635, -4388.000, -579.000, -3404.000, -3632.000
917956, 3811.000, -428.000, -4366.000, -10835.000
919275, -17265.000, -899.000, -4734.000, -6275.000
920502, -7404.000, -595.000, -3758.000, -6127.000
921822, 2765.000, -533.000, -5044.000, -12330.000
923143, -31630.000, -829.000, -4388.000, -7898.000
924463, -2353.000, -574.000, -4224.000, -7482.000
925784, -4658.000, -598.000, -3752.000, -7885.000
927104, -15935.000, -582.000, -4009.000, -6458.000
928424, 206.000, -585.000, -3961.000, -7711.000
929745, -25278.000, -638.000, -4345.000, -9825.000
931065, -21356.000, -699.000, -4185.000, -7723.000
932386, -12691.000, -735.000, -3808.000, -8247.000
933706, -26094.000, -662.000, -3734.000, -8078.000
934932, -11614.000, -675.000, -4230.000, -7686.000
936252, -22660.000, -682.000, -3908.000, -6032.000
937573, -11180.000, -656.000, -3378.000, -4962.000
938893, 978.000, -484.000, -3014.000, -5198.000
940214, -6836.000, -558.000, -3517.000, -7260.000
941534, -7951.000, -541.000, -3613.000, -5967.000
942855, -5636.000, -607.000, -4215.000, -8199.000
944175, -25229.000, -678.000, -3934.000, -6656.000
945496, -3155.000, -582.000, -4196.000, -8955.000
946816, -30548.000, -693.000, -4194.000, -8258.000
948231, -4684.000, -659.000, -4257.000, -7588.000
949646, -10396.000, -677.000, -4592.000, -9140.000
951060, -43999.000, -950.000, -4650.000, -9145.000
952476, -19666.000, -897.000, -5105.000, -9841.000
953890, -44382.000, -1020.000, -5438.000, -8798.000
955305, -8897.000, -690.000, -4484.000, -9049.000
956719, -19946.000, -805.000, -5103.000, -10105.000
958134, -16077.000, -835.000, -5118.000, -11258.000
959549, -16920.000, -772.000, -5961.000, -12410.000
960964, -31803.000, -909.000, -5510.000, -11241.000
962379, -28411.000, -961.000, -5892.000, -13030.000
963793, -25914.000, -840.000, -5419.000, -11256.000
965114, -43077.000, -1073.000, -5647.000, -10834.000
966434, -38300.000, -883.000, -5237.000, -10980.000
967755, -30156.000, -862.000, -5418.000, -8550.000
969075, -30400.000, -795.000, -4760.000, -10112.000
970396, -32490.000, -737.000, -5302.000, -10620.000
971716, -39119.000, -828.000, -5218.000, -10164.000
973036, -35998.000, -1108.000, -5922.000, -11964.000
974356, -28700.000, -956.000, -5780.000, -12221.000
975583, -25763.000, -810.000, -4797.000, -8157.000
976903, -4846.000, -639.000, -3931.000, -8059.000
978224, -11905.000, -785.000, -5202.000, -9874.000
979545, -18475.000, -848.000, -4588.000, -9481.000
980865, -14419.000, -691.000, -3797.000, -8175.000
982186, -12789.000, -672.000, -4240.000, -7897.000
983506, -9259.000, -779.000, -4584.000, -8782.000
984827, -14247.000, -756.000, -4961.000, -9436.000
986147, -25416.000, -839.000, -5106.000, -9147.000
987374, -13507.000, -573.000, -3938.000, -8336.000
988693, -11469.000, -654.000, -4261.000, -7799.000
989919, -893.000, -574.000, -3954.000, -8009.000
991240, -9430.000, -808.000, -4431.000, -9582.000
992560, -12236.000, -814.000, -4588.000, -10024.000
993881, -22804.000, -826.000, -4836.000, -10813.000
995202, -35481.000, -876.000, -5308.000, -12108.000
996522, -32711.000, -869.000, -4740.000, -8967.000
997843, -14108.000, -634.000, -4318.000, -7981.000
999163, -7333.000, -560.000, -3689.000, -9284.000
1000484, -14517.000, -730.000, -5158.000, -10672.000
1001710, -15638.000, -661.000, -4714.000, -9427.000
1003029, -33196.000, -670.000, -3772.000, -7707.000
1004256, -20049.000, -663.000, -4592.000, -8177.000
1005576, -11420.000, -770.000, -4744.000, -11070.000
1006897, -38406.000, -735.000, -4845.000, -8247.000
1008217, 2690.000, -603.000, -4079.000, -5963.000
1009538, -11476.000, -648.000, -3748.000, -5191.000
1010858, -4967.000, -457.000, -3509.000, -6925.000
1012273, -21450.000, -734.000, -4132.000, -8818.000
1013687, -7957.000, -677.000, -3835.000, -7116.000
1015102, -19626.000, -656.000, -3922.000, -8766.000
1016518, -20322.000, -693.000, -4859.000, -8874.000
1017932, -9813.000, -572.000, -3773.000, -6750.000
1019347, 362.000, -529.000, -3798.000, -7855.000
1020762, -202.000, -679.000, -4134.000, -7499.000
1022176, -14080.000, -647.000, -4245.000, -9105.000
1023591, -8095.000, -660.000, -4628.000, -8476.000
1025007, -8744.000, -687.000, -4610.000, -10878.000
1026421, -17100.000, -686.000, -4581.000, -10008.000
1027836, -37733.000, -869.000, -4170.000, -7652.000
1029250, -28293.000, -613.000, -3948.000, -9062.000
1030571, -17585.000, -529.000, -3753.000, -8704.000
1031985, -30216.000, -507.000, -3849.000, -8232.000
1033306, -7831.000, -555.000, -4479.000, -7767.000
1034627, -405.000, -431.000, -2415.000, -2950.000
1035947, 10548.000, -415.000, -2657.000, -5267.000
1037268, -9492.000, -435.000, -2773.000, -5118.000
1038588, 1024.000, -528.000, -3343.000, -5448.000
1039909, 2694.000, -505.000, -3560.000, -7299.000
1041229, -29062.000, -852.000, -4666.000, -7452.000
1042454, -6017.000, -569.000, -3915.000, -10569.000
1043775, -12303.000, -516.000, -3127.000, -5655.000
1045095, 638.000, -639.000, -4114.000, -8443.000
1046416, -21743.000, -629.000, -3753.000, -6356.000
1047736, -6688.000, -690.000, -3689.000, -6184.000
1049057, -23940.000, -714.000, -4576.000, -10108.000
1050377, -20156.000, -602.000, -3677.000, -10444.000
1051698, -29738.000, -574.000, -3093.000, -6583.000
1053018, -8025.000, -588.000, -2485.000, -6236.000
1054244, -17127.000, -511.000, -3631.000, -5805.000
1055565, -23897.000, -198.000, -1492.000, 3693.000
1056790, 8879.000, 30.000, -724.000, -1918.000
1058111, 15605.000, 79.000, 523.000, 1510.000
1059431, 20172.000, 41.000, -310.000, 1683.000
1060752, 17942.000, -132.000, -847.000, -3680.000
1062072, -2116.000, -121.000, -1410.000, -3553.000
1063393, 8674.000, -276.000, -1867.000, -4459.000
1064713, 4829.000, -426.000, -3594.000, -5918.000
1066034, 4382.000, -399.000, -3093.000, -8535.000
1067354, -15326.000, -677.000, -4686.000, -6798.000
1068581, -18260.000, -533.000, -4444.000, -11289.000
1069901, -34921.000, -762.000, -4649.000, -9843.000
1071126, -22692.000, -269.000, -2946.000, -4409.000
1072447, -3852.000, -531.000, -3759.000, -4481.000
1073768, 3470.000, -812.000, -4764.000, -6318.000
1075088, -11961.000, -585.000, -2758.000, -3858.000
1076409, 5709.000, -442.000, -2854.000, -4491.000
1077729, 3724.000, -465.000, -3042.000, -5278.000
1079050, 2177.000, -518.000, -3543.000, -6216.000
1080465, -1033.000, -556.000, -3698.000, -7133.000
1081879, -4864.000, -606.000, -4287.000, -8192.000
1083200, -8294.000, -668.000, -4399.000, -8348.000
1084615, -10683.000, -693.000, -4890.000, -10275.000
1086030, -49205.000, -998.000, -5676.000, -12331.000
1087444, -51537.000, -1065.000, -5319.000, -10979.000
1088859, -23908.000, -864.000, -4737.000, -11263.000
1090180, -70469.000, -790.000, -4825.000, -8401.000
1091594, -15291.000, -482.000, -3735.000, -8167.000
1093009, 4943.000, -364.000, -2766.000, -6942.000
1094423, -5153.000, -341.000, -2631.000, -5104.000
1095839, 506.000, 
